poscM Chromosome Start End Loess1 Loess2 nb_complete_site piSyn f0 div Ne
0.341 3 31376497 31381204 1.28 1.01 282 0.00300752 0 0.1577 228853.772986684
0.351 3 32215742 32220605 1.2 0.99 149 0 Inf 0.2413 0
0.354 3 32482742 32487800 1.17 0.98 270 0 NA 0.2082 0
0.355 3 32606087 32616817 1.16 0.98 670 0.000869901 0 0.0741 140874.655870445
0.356 3 32636782 32639178 1.16 0.98 196 0 NA 0.338 0
0.358 3 32870995 32875712 1.13 0.97 68 0.0267393 0.205594013306257 0.1412 2272461.75637394
0.36 3 33130980 33133843 1.1 0.96 21 0 NA 0.1604 0
0.363 3 33511574 33514482 1.04 0.95 38 0 Inf 0.2285 0
0.366 3 33843617 33848276 0.99 0.93 339 0 NA 0.1461 0
0.368 3 34082496 34085272 0.96 0.92 168 0.00337458 0 0.1687 240041.256668643
0.369 3 34230600 34233199 0.93 0.92 241 0 Inf 0.2116 0
0.378 3 35265949 35276040 0.77 0.86 464 0 NA 0.1241 0
0.379 3 35339700.5 35343725.5 0.77 0.85 542 0.00109152896678967 0.318343208948753 0.18175 72067.9372845998
0.389 3 36651148 36659153 0.76 0.76 596 0.00107953 0.285404759478662 0.0876 147880.821917808
0.39 3 36774977 36778200 0.74 0.76 133 0 NA 0.2328 0
0.394 3 37421442 37431420 0.66 0.74 49 0 NA 0.0584 0
0.397 3 37878063 37887062 0.65 0.73 529 0.0333561291115312 0.0988721429559829 0.10395 3850635.39527056
0.4 3 38304662 38308839 0.68 0.72 346 0.00535714 0 0.081 793650.37037037
0.407 3 39493729.5 39499328 0.56 0.69 831 0.00147410577617329 0 0.13105 134981.070691182
0.41 3 39930766 39934685 0.52 0.68 494 0 NA 0.0887 0
0.419 3 43225916.25 43230641.5 0.315 0.59 1076 0.0081703292936803 0.120343416607207 0.219325 447025.881792607
0.421 3 43838075 43842015 0.3 0.57 202 0 NA 0.1679 0
0.423 3 44324822 44328406 0.28 0.56 56 0 NA 0.0918 0
0.426 3 44979345.5 44984195 0.27 0.54 406 0 NA 0.149 0
0.427 3 45329018.5 45332788.5 0.27 0.53 349 0.00352410343839542 0.302599429666559 0.1667 253684.710622345
0.431 3 46444373 46451066 0.27 0.5 443 0 NA 0.10025 0
0.432 3 46958934 46961758 0.28 0.48 303 0 Inf 0.0796 0
0.433 3 47009339 47013112 0.28 0.48 222 0 Inf 0.1231 0
0.434 3 47268971 47277794 0.29 0.47 1149 0 Inf 0.1061 0
0.435 3 47557125 47560498 0.29 0.46 24 0 NA 0.0669 0
0.439 3 48643412 48647662 0.33 0.43 322 0 Inf 0.1427 0
0.44 3 48978025 48982903 0.32 0.42 486 0.00125681 0.610563251406338 0.116 130014.827586207
0.442 3 49668564 49672605.5 0.31 0.39 547 0 NA 0.06855 0
0.443 3 49996790 50003988 0.3 0.38 380 0.00332656 0 0.1076 370991.821561338
0.444 3 50201168 50204360 0.3 0.38 13 0 NA 0.3423 0
0.446 3 50673213 50676428 0.28 0.36 145 0 NA 0.1455 0
0.447 3 51115976 51126850.5 0.275 0.35 1580 0 Inf 0.11575 0
0.452 3 52596223 52605278 0.24 0.3 432 0 Inf 0.1032 0
0.453 3 52974285 52980684 0.24 0.29 416 0 Inf 0.09635 0
0.457 3 54402943 54407271 0.21 0.25 331 0 NA 0.1541 0
0.459 3 55734114.3333333 55738369 0.183333333333333 0.213333333333333 920 0.00136709495652174 0 0.197633333333333 83007.9582303637
0.461 3 57077047 57079901 0.165 0.185 149 0 NA 0.16615 0
0.462 3 57647091 57651766 0.155 0.165 583 0.00417893090909091 0 0.1725 290708.23715415
0.464 3 59142152 59154811 0.13 0.13 1231 0 NA 0.0902 0
0.465 3 60741158.5 60748203 0.115 0.105 565 0 NA 0.1036 0
0.466 3 62591310.6666667 62596750.6666667 0.0866666666666667 0.0666666666666667 1307 0 Inf 0.176166666666667 0
0.467 3 66058323 66075890.1428571 0.0171428571428571 0.02 2943 0.000838437342847435 0.899685663478217 0.119214285714286 84396.3292980042
0.468 3 75437950.6666667 75448556.1666667 0.03 -0.0316666666666667 3756 0.00239606963791267 0.347617507943287 0.102633333333333 280151.045679949
0.469 3 79575173.5 79636226.5 0.02 -0.02 1393 0.000467226542713568 0 0.12585 44550.8026425333
0.47 3 81586491.5 81596884.8333333 0.0216666666666667 -0.015 2156 0.000596565482374768 0.430591621405392 0.187983333333333 38082.023877102
0.471 3 87694021.4 87699515.6 0.03 0.004 1922 0.000997939123309053 0.0947015073590826 0.11632 102951.078745776
0.472 3 90194684 90198263.5 0.03 0.01 446 0.00134785706278027 0 0.0893 181123.009556139
0.474 3 92088751 92094979.5 0.03 0.01 816 0.00606321850490196 0.0661214742226932 0.08735 832955.032155965
0.476 3 95606605.5 95611758 0.04 0.02 1650 0.000790415563636364 0.287762377516674 0.13435 70599.0827215211
0.477 3 98779822 98788847 0.04 0.03 599 0.00109329 0.279004655672329 0.0768 170826.5625
0.478 3 101180815 101185063 0.04 0.03 144 0 NA 0.0994 0
0.479 3 101807297.5 101811807 0.04 0.03 1457 0.000838574413177763 0.298530646006313 0.1087 92574.9122183362
0.48 3 104404527.666667 104408798.333333 0.04 0.04 1060 0.0011660611509434 0.150326830006537 0.1417 98749.0036084739
0.481 3 107122182 107126392 0.04 0.04 779 0.00234664427471117 0.103577569803621 0.1308 215288.465569832
0.483 3 112035259 112039502 0.04 0.05 1241 0.000466214214343271 0 0.1988 28141.7030790707
0.484 3 113622335 113629361 0.04 0.05 368 0 NA 0.1402 0
0.485 3 118481564 118489446.333333 0.05 0.0533333333333333 1126 0 Inf 0.0792666666666667 0
0.486 3 119956953.333333 119961497.666667 0.05 0.06 433 0 Inf 0.142266666666667 0
0.487 3 122459022.5 122462229.5 0.05 0.06 244 0.00252382155737705 0 0.31335 96651.854758336
0.489 3 127643546 127649530 0.05 0.06 508 0 NA 0.1623 0
0.49 3 130301756.5 130304198.5 0.05 0.06 245 0 NA 0.2465 0
0.492 3 134335629.4 134350027 0.05 0.06 2125 0.000586593523764706 0.150332752956697 0.15266 46109.8014226154
0.493 3 136413878 136416849 0.05 0.06 89 0 NA 0.1306 0
0.494 3 139197431.666667 139248795.333333 0.05 0.06 961 0 Inf 0.123966666666667 0
0.495 3 140890689 140900652 0.05 0.06 220 0 Inf 0.0894 0
0.497 3 145435709 145440106.666667 0.04 0.0566666666666667 340 0 NA 0.102533333333333 0
0.498 3 148841745.5 148848822 0.04 0.05 530 0.00127213433962264 0.537689053843845 0.08935 170851.841919101
0.499 3 150886945 150891920.333333 0.04 0.05 1004 0 NA 0.1334 0
0.5 3 154088605.333333 154094092 0.04 0.0466666666666667 1354 0.000466111742983752 0.877139755604087 0.1134 49323.9939665346
0.501 3 156943202.25 156977088 0.04 0.04 1043 0.000637093921380633 1.10868907137298 0.13545 56442.4293581956
0.502 3 160174852.5 160180628 0.04 0.04 748 0.0026236192513369 0 0.1203 261707.655993706
0.503 3 163056261.75 163064980.5 0.0325 0.03 1713 0 Inf 0.129125 0
0.504 3 166329881.666667 166333907.333333 0.03 0.0266666666666667 395 0.00155947488607595 0 0.180866666666667 103466.818832905
0.505 3 169959707 169964744 0.03 0.02 238 0 NA 0.1041 0
0.506 3 173502141 173506309 0.03 0.01 327 0 NA 0.1719 0
0.507 3 175825996.666667 175830238.666667 0.03 0.01 317 0 NA 0.0754 0
0.508 3 178400495.5 178404668.75 0.03 0.0075 749 0 NA 0.2439 0
0.509 3 182123991 182130284 0.03 0 423 0 NA 0.0875 0
0.51 3 185553744.2 185560430 0.03 0 1871 0.000336951790486371 0.295165751745456 0.0998 40515.2453490626
0.511 3 189786919.5 189796485.5 0.02 0 1199 0 NA 0.08695 0
0.512 3 194886081.333333 194893365.666667 0.02 0 1569 0.00360466135117909 0.130702689251775 0.113333333333333 381670.025418963
0.513 3 198983694.333333 198991475 0.02 0 2235 0.000570284814317673 0.1444645517053 0.10885 62870.1678623067
0.514 3 204639005.333333 204643973 0.02 0 2671 0 Inf 0.10335 0
0.515 3 210172408 210186158.5 0.02 0.0025 932 0 NA 0.098325 0
0.516 3 215656192.5 215661848.2 0.02 0.011 2530 0.000246231106719368 0.300220335116901 0.10423 28348.587552839
0.517 3 221453692.7 221458518.1 0.013 0.02 1902 0 NA 0.13603 0
0.518 3 229810675.833333 229818033 0.01 0.01 2375 0 Inf 0.134983333333333 0
0.519 3 237465758.8 237476360.2 0.01 0.01 2179 0.000334449903625516 0.50537907115743 0.14002 28663.0398764905
0.52 3 283886291.034483 283910747.172414 0 0.000344827586206897 15591 0.000246472877429286 0.315958605073273 0.0936206896551724 31592.1036262952
0.521 3 322393679 322415166.333333 0 -0.01 1970 0.000639025063959391 0 0.0753333333333333 101791.603108576
0.522 3 341948617.35 341962244.75 0.0035 -0.003 7930 0.00133683044262295 0.110369661232003 0.11124 144210.403734946
0.523 3 362849070.230769 362856069.769231 0.01 0 6306 0.000206602881858547 0.142180747932613 0.107176923076923 23132.1679250222
0.524 3 396783118.06383 396792930.042553 -0.000425531914893617 0.00617021276595745 18783 0.000639834697385934 0.259839725159221 0.1182 64957.8372980644
0.525 3 429338735.5 429353247.25 0.01 0 2914 0 Inf 0.1060375 0
0.526 3 448507511.275862 448521860.103448 0.0103448275862069 0.00551724137931035 11436 0.000580467389559287 0.411969397451585 0.116965517241379 59552.6685043136
0.527 3 462216102 462221026.333333 0.03 0.0233333333333333 808 0.00154146853960396 0.153880519844383 0.1294 142949.169051372
0.528 3 464096405 464101621.666667 0.03 0.03 921 0 Inf 0.129833333333333 0
0.529 3 465633202.5 465636100.5 0.035 0.03 423 0 NA 0.1685 0
0.531 3 468266163 468274680 0.04 0.04 290 0 NA 0.1703 0
0.532 3 469731151.333333 469745881.333333 0.0466666666666667 0.0466666666666667 3148 0.000620085355781449 0.0935674644537757 0.107133333333333 69455.733690517
0.533 3 470609422 470628059.666667 0.05 0.05 656 0.00179628737804878 0.157422468897825 0.110266666666667 195484.720706639
0.534 3 472460249 472467971.5 0.05 0.05 1111 0.00239696851485149 0.273518134415823 0.1018 282550.316092513
0.537 3 477510697.666667 477512911.666667 0.07 0.07 351 0.00174770735042735 0 0.156 134439.02695595
0.539 3 479437594 479442674 0.08 0.08 227 0 NA 0.0888 0
0.54 3 479845073 479848007 0.08 0.08 122 0 NA 0.1339 0
0.541 3 480990559 480993531 0.08 0.09 295 0 NA 0.2062 0
0.542 3 481654902 481661297 0.08 0.09 337 0.00185462 1.18517000787223 0.1182 188286.294416244
0.543 3 482165393 482176766 0.09 0.09 2048 0.000912016 0.198517350572797 0.1224 89413.3333333333
0.544 3 482957416.75 482963636.25 0.09 0.0925 1957 0.00490684265712826 0.174073540643359 0.090325 651891.634492544
0.548 3 485804462 485808448.5 0.1 0.11 602 0.00195876739202658 0 0.1532 153428.255250124
0.549 3 486900925 486903319 0.1 0.11 331 0.00180578 0 0.2336 92762.6712328767
0.55 3 487389272.5 487395431 0.11 0.115 350 0 Inf 0.1398 0
0.553 3 489647027 489655508 0.12 0.13 1237 0.00163175127728375 0.359896789079513 0.09535 205359.363685422
0.555 3 491178418.666667 491184682.333333 0.12 0.13 884 0.00198201299773756 0.106669045374815 0.115933333333333 205153.731795722
0.557 3 492772813 492777682 0.13 0.14 191 0.00319829 0 0.1602 239572.284644195
0.559 3 493698778 493704008 0.135 0.15 656 0.00100275597560976 0.575979684160689 0.07585 158643.002074055
0.561 3 495132646 495152193 0.14 0.15 1123 0.00197498 0.334952759015281 0.0923 256768.797399783
0.563 3 496242300 496249608 0.15 0.16 574 0 Inf 0.1297 0
0.564 3 496971381 496993425 0.15 0.17 205 0 Inf 0.1847 0
0.568 3 499361170 499364767 0.16 0.18 501 0.00112511 0.339471696100826 0.08 168766.5
0.571 3 501458474 501465817 0.17 0.18 603 0.00108591 0.279047066515641 0.0948 137456.962025316
0.573 3 502806110 502811563 0.17 0.18 354 0 Inf 0.07 0
0.574 3 503111842 503117131 0.17 0.18 392 0.00170293 0 0.0915 223335.081967213
0.577 3 505027604.5 505074266 0.18 0.18 300 0 Inf 0.1576 0
0.578 3 505489390.666667 505494130 0.19 0.18 1674 0.00116119425925926 0.471723045670254 0.106833333333333 130430.556422257
0.579 3 506175956 506181302 0.2 0.18 263 0 Inf 0.1314 0
0.582 3 507303717 507307701 0.2 0.18 769 0.00079623499349805 0 0.1235 77366.9629309846
0.583 3 507968929 507974943.333333 0.19 0.18 611 0 NA 0.105866666666667 0
0.584 3 508589252 508594116.5 0.205 0.18 634 0.00101500921135647 0 0.18655 65291.399283182
0.585 3 509135782 509140994 0.22 0.18 485 0 NA 0.1542 0
0.59 3 511310492 511321405 0.25 0.18 200 0 Inf 0.1355 0
0.591 3 511671175.5 511677007 0.25 0.18 635 0 Inf 0.14155 0
0.594 3 513008364 513012274 0.24 0.18 248 0 Inf 0.1156 0
0.596 3 513605142 513613501.5 0.235 0.18 860 0 NA 0.14845 0
0.598 3 514505983 514509214 0.22 0.18 316 0 NA 0.1466 0
0.599 3 514792747 514798231.5 0.21 0.18 803 0.00172491523038605 0 0.16155 128127.40801382
0.6 3 515465431 515478053 0.19 0.18 61 0 NA 0.3009 0
0.604 3 517965897 517970179 0.17 0.18 451 0.00267857 0.154888615940595 0.104 309065.769230769
0.605 3 518352633 518538048 0.17 0.18 122 0 NA 0.2419 0
0.606 3 519007359 519011286 0.17 0.18 347 0 NA 0.1448 0
0.607 3 519355525 519360567 0.17 0.18 161 0.00390795 0 0.1247 376065.757818765
0.608 3 520169278.333333 520212959.666667 0.166666666666667 0.18 959 0 Inf 0.1102 0
0.61 3 521386392.5 521393705 0.145 0.18 1003 0.00389958343968096 0.0474508897554129 0.1391 336412.661942282
0.611 3 522144208 522146860 0.14 0.18 220 0.0141598 0 0.2377 714840.555321834
0.612 3 522966394 522973721 0.13 0.18 64 0 NA 0.2223 0
0.613 3 523300368 523306221 0.13 0.18 212 0 NA 0.0911 0
0.615 3 525055994 525060379 0.15 0.17 311 0 NA 0.1725 0
0.616 3 525776554.5 525780119.5 0.16 0.17 327 0 NA 0.2242 0
0.617 3 526279124 526280860 0.16 0.17 16 0 NA 0.2654 0
0.618 3 526798579 526818957 0.16 0.17 179 0.00749688 0 0.15 599750.4
0.619 3 527662083 527667170 0.16 0.18 497 0.0029703 0.124994781671885 0.1162 306743.545611015
0.62 3 528606382 528613529 0.16 0.18 379 0.00650172 0 0.1273 612887.981146897
0.621 3 528955635 528958073 0.16 0.18 82 0 NA 0.1827 0
0.623 3 529907725 529913220 0.17 0.18 645 0.000966256744186046 0.39651255480271 0.1423 81483.3515828008
0.626 3 531313974 531318878 0.18 0.17 412 0.00144219 0.316528335378834 0.1646 105141.433778858
0.627 3 532169295 532175031 0.18 0.17 298 0.00267023 0 0.1027 312003.505355404
0.628 3 532507468.5 532518236 0.185 0.17 535 0 NA 0.1183 0
0.629 3 533238898 533242619 0.19 0.16 18 0 NA 0.1948 0
0.63 3 533566324 533571079 0.19 0.16 277 0.0090743 0.0735560869708958 0.1383 787357.917570499
0.631 3 534061168 534063422 0.19 0.16 85 0 NA 0.108 0
0.632 3 534540880 534548468 0.19 0.16 420 0 NA 0.1365 0
0.633 3 535078059 535083482 0.19 0.16 336 0.00184464 0 0.1763 125556.89166194
0.634 3 535678958.333333 535685560.666667 0.183333333333333 0.166666666666667 1873 0.000795906033101975 0.288191894988502 0.106766666666667 89455.5641325979
0.635 3 536066982 536074614 0.18 0.17 101 0 NA 0.1157 0
0.638 3 538021076 538030586 0.17 0.18 550 0 Inf 0.0855 0
0.64 3 539227533 539231000 0.17 0.19 204 0 Inf 0.1755 0
0.641 3 540068644 540072934 0.175 0.205 782 0.00168758635549872 0.552649963094055 0.1698 119264.053392136
0.642 3 540748126.333333 540751399.333333 0.18 0.21 841 0 Inf 0.125366666666667 0
0.643 3 541043012 541050693 0.18 0.21 402 0 Inf 0.1061 0
0.644 3 541485968 541492933 0.18 0.21 704 0.00093985 0.826087141565143 0.1013 111334.649555775
0.645 3 542299067 542304514 0.18 0.21 221 0 NA 0.1259 0
0.646 3 542981031 542984248 0.19 0.21 174 0 NA 0.083 0
0.647 3 543464625 543470598 0.19 0.22 124 0 NA 0.1055 0
0.648 3 543749885.333333 543758439.666667 0.19 0.22 717 0.00093769930264993 0.269809816721065 0.124833333333333 90139.3188128104
0.649 3 544532137.666667 544539655.666667 0.2 0.22 1145 0.000865992471615721 0 0.1463 71031.5082664979
0.65 3 544934834.5 544939054 0.2 0.22 709 0.000935085740479549 0.556552235489625 0.1237 90711.632059455
0.652 3 545998360 546005538 0.21 0.23 1396 0.000464581001432665 0.284873962547249 0.1033 53968.7513764954
0.654 3 546933162 546943934 0.22 0.23 332 0.00185864 0.30125199070288 0.08 278796
0.656 3 547843568 547846953 0.23 0.23 29 0 NA 0.2306 0
0.66 3 549471098 549475235 0.27 0.24 379 0 NA 0.2612 0
0.662 3 549895045 549901384.5 0.28 0.24 554 0.00109946119133574 0.306399600066656 0.1587 83135.06172671
0.663 3 550415075 550418952 0.29 0.25 138 0 NA 0.1133 0
0.665 3 551155550 551162768 0.3 0.25 949 0.00262424 0.223333612779319 0.1117 281923.724261414
0.666 3 551495692 551503059 0.31 0.25 437 0.00152291 0.273330006369385 0.1105 165383.891402715
0.668 3 552233064 552237332 0.32 0.25 272 0 NA 0.1285 0
0.67 3 552666617.666667 552675076.333333 0.32 0.26 813 0.000747561451414514 0.908546963011149 0.133433333333333 67230.1080462716
0.671 3 552877941.5 552899086.5 0.33 0.26 702 0.000861069394586895 0 0.1384 74659.1960624475
0.674 3 553609683 553622869 0.33 0.26 160 0 NA 0.0982 0
0.68 3 554896992.5 554899901.5 0.33 0.27 715 0 NA 0.0553 0
0.681 3 555352769 555355130 0.33 0.27 281 0 NA 0.4893 0
0.682 3 555555698 555559733 0.32 0.27 192 0 NA 0.1634 0
0.683 3 555807762 555810454 0.32 0.27 61 0 NA 0.1426 0
0.684 3 556247632 556255428 0.32 0.27 462 0.00141010493506494 0 0.0436 388102.275705945
0.685 3 556630618.5 556636851 0.31 0.27 819 0.000751145225885226 0.302451377704186 0.15815 56994.895419682
0.686 3 557078570 557082107 0.31 0.28 34 0 NA 0.1381 0
0.687 3 557381815 557384921 0.3 0.28 273 0 Inf 0.0802 0
0.689 3 558033886 558048026 0.29 0.28 869 0 Inf 0.0693 0
0.69 3 558935679.666667 558941095.5 0.265 0.283333333333333 3329 0.00671180562631421 0.132825755047175 0.138 583635.271853409
0.691 3 559794503 559801078 0.17 0.29 741 0.00401911 0 0.1316 366484.194528875
0.692 3 560185568 560248301 0.15 0.29 234 0 NA 0.127 0
0.695 3 561554257.5 561559425.5 0.28 0.295 161 0 NA 0.1011 0
0.696 3 562125392 562128780 0.28 0.29 12 0 NA 0.107 0
0.699 3 562950891 562955901 0.27 0.28 230 0 NA 0.0833 0
0.704 3 564802693 564870859 0.28 0.27 655 0 Inf 0.0511 0
0.705 3 565093670 565096205 0.29 0.27 112 0 NA 0.1392 0
0.706 3 565395906 565423391 0.29 0.27 15 0 NA 0.089 0
0.709 3 566524751 566534106 0.31 0.27 511 0 NA 0.1046 0
0.71 3 566984724 566989365 0.32 0.27 227 0 Inf 0.1265 0
0.711 3 567587912.333333 567591956.666667 0.33 0.28 461 0.00328222390455531 0.120248283856955 0.1075 366387.784694547
0.712 3 567964559.5 567970911 0.34 0.28 1250 0.003416320824 0.0875819201457995 0.09535 429951.231127425
0.715 3 568839920.5 568852079 0.35 0.28 1313 0.000468726153846154 0 0.1293 43501.2671782973
0.719 3 569995433 570001419 0.36 0.3 321 0 NA 0.0764 0
0.723 3 571141113 571146060 0.37 0.31 124 0 NA 0.1575 0
0.727 3 572137417 572141343 0.37 0.33 202 0 NA 0.1965 0
0.733 3 573463157 573518779 0.36 0.36 731 0.00201913154582763 0 0.09335 259556.277985341
0.738 3 574617934 574621928 0.36 0.38 13 0 NA 0.1003 0
0.739 3 574904476.5 574909865.5 0.35 0.39 741 0 Inf 0.1362 0
0.742 3 575421996 575424645 0.34 0.39 129 0 NA 0.1378 0
0.753 3 577373838.5 577376432.5 0.31 0.42 520 0.00777100307692308 0.229414398933154 0.31815 293107.141043775
0.757 3 578538514.333333 578586590.666667 0.3 0.43 1044 0.0011971924137931 0.148168360668361 0.131966666666667 108863.164679343
0.758 3 579286432.5 579289282 0.31 0.44 576 0.00116634375 0 0.26505 52805.6027164686
0.76 3 580242083 580244375 0.31 0.45 165 0 NA 0.1613 0
0.761 3 580868227 580871933.5 0.32 0.46 506 0.00465662932806324 0.188156377542996 0.35865 155805.247279406
0.762 3 581281748 581291850.333333 0.33 0.46 726 0.00202731789256198 0 0.1297 187569.889828402
0.763 3 581515108 581518107 0.33 0.46 372 0 NA 0.1556 0
0.765 3 582491401 582498825 0.35 0.47 243 0 NA 0.106 0
0.768 3 583536126 583540063 0.38 0.48 461 0 NA 0.1328 0
0.769 3 583908174 583914630 0.4 0.49 1161 0.000554426 0.285239148236194 0.0936 71080.2564102564
0.771 3 584539968 584543097 0.42 0.49 211 0 NA 0.1738 0
0.772 3 584836892 584840179 0.43 0.5 243 0 NA 0.0694 0
0.774 3 585217582 585223902 0.45 0.5 738 0.000838965 0.899794389515653 0.0984 102312.804878049
0.776 3 585699789 585703782 0.47 0.5 263 0.00723327 0.0969325077039845 0.2883 301072.632674298
0.782 3 587003383 587006252 0.52 0.51 129 0.00494505 0 0.1159 511998.274374461
0.784 3 587470545 587489909 0.53 0.52 1478 0.00125783 0.099864846600892 0.082 184072.682926829
0.791 3 588556425 588560462 0.56 0.53 29 0 NA 0.0822 0
0.796 3 589494966 589500073 0.57 0.53 360 0 NA 0.0769 0
0.801 3 590297995.5 590303213 0.67 0.55 921 0 NA 0.1332 0
0.804 3 590806885 590818660 0.72 0.56 860 0.00139904 0 0.0699 240178.540772532
0.805 3 590910969 590914623 0.73 0.56 178 0 NA 0.1923 0
0.812 3 591990994 592047518 0.8 0.58 188 0.00419535 0.356787872287175 0.2998 167925.950633756
0.817 3 592448150 592455316 0.82 0.59 221 0 NA 0.0973 0
0.818 3 592562865 592566787 0.82 0.59 474 0 NA 0.1934 0
0.819 3 592637866 592645815 0.82 0.59 418 0 Inf 0.0769 0
0.823 3 593197380 593201865 0.83 0.59 245 0 Inf 0.1573 0
0.836 3 594831096 594833921 0.79 0.61 506 0.001287 0 0.1192 129563.758389262
0.843 3 595660559 595667334 0.74 0.62 619 0.00665225 0.045131346536886 0.1528 522428.010471204
0.847 3 596119322 596125025 0.76 0.62 160 0.0110837 0.106227162409665 0.1534 867043.024771838
0.851 3 596525478 596528633 0.8 0.62 562 0.00359808 0.268941491017431 0.1052 410427.376425856
0.855 3 596965206 596971896 0.84 0.62 138 0.00477961 0 0.1244 461055.627009646
0.858 3 597307102.5 597311298.5 0.85 0.62 352 0.001917615 0.268456217986689 0.17905 128519.296285954
0.861 3 597613318 597722565 0.85 0.62 391 0.00326634 0.288185553249202 0.1056 371175
0.865 3 598221136.5 598229766.5 0.82 0.62 1043 0.000639359693192713 0.638935178675885 0.08655 88646.0579816587
