poscM Chromosome Start End Loess1 Loess2 nb_complete_site piSyn f0 div Ne
0.583 3 507959084 507964104 0.19 0.18 1650 0 NA 0.149825 0
0.584 3 508773057 508774828 0.21 0.18 177 0 NA 0.2897 0
0.585 3 509135782 509140994 0.22 0.18 820 0 NA 0.14745 0
0.591 3 511671175.5 511677007 0.25 0.18 631 0 NA 0.1327 0
0.592 3 512095803 512143921 0.25 0.18 3039 0.000663823479104969 0 0.103 77338.6577598022
0.594 3 513008364 513012274 0.24 0.18 262 0 NA 0.1159 0
0.596 3 513605142 513613501.5 0.235 0.18 868 0 Inf 0.12505 0
0.597 3 514211257 514229370 0.22 0.18 26 0 NA 0.1708 0
0.598 3 514505983 514509214 0.22 0.18 285 0 NA 0.124 0
0.599 3 514792747 514798231.5 0.21 0.18 796 0.00262361442211055 0 0.13865 227070.847928789
0.6 3 515465431 515478053 0.19 0.18 294 0 NA 0.2855 0
0.604 3 517965897 517970179 0.17 0.18 455 0 NA 0.1203 0
0.607 3 519355525 519360567 0.17 0.18 188 0 NA 0.0732 0
0.608 3 520122038.5 520126855.5 0.165 0.18 855 0 NA 0.11465 0
0.61 3 521386392.5 521393705 0.145 0.18 1086 0.000892433149171271 0 0.16045 66744.7665319741
0.611 3 522144208 522146860 0.14 0.18 242 0 Inf 0.2188 0
0.613 3 523300368 523306221 0.13 0.18 228 0 Inf 0.1048 0
0.615 3 524924982 524929715.5 0.15 0.17 826 0 NA 0.1512 0
0.618 3 526798579 526818957 0.16 0.17 179 0 NA 0.1722 0
0.619 3 527719686.5 527723279.5 0.16 0.18 550 0 Inf 0.1822 0
0.62 3 528606382 528613529 0.16 0.18 702 0 NA 0.1277 0
0.621 3 529041036 529045262 0.165 0.18 193 0 NA 0.2069 0
0.623 3 529976853 529983367 0.17 0.18 381 0.00199734 0 0.1214 197430.642504119
0.624 3 530321347 530325450 0.17 0.18 444 0 NA 0.0845 0
0.626 3 531313974 531318878 0.18 0.17 488 0 NA 0.1242 0
0.627 3 531997012 532003332.5 0.18 0.17 657 0.00152414173515982 0.290789041220214 0.1675 109192.243712942
0.628 3 532381117 532395351 0.18 0.17 422 0 Inf 0.0767 0
0.629 3 533267659 533271788 0.19 0.16 598 0.0114407779264214 0.126069889475322 0.18065 759974.177232532
0.63 3 533566324 533571079 0.19 0.16 460 0.00425532 0.146874970625006 0.1271 401761.132966168
0.631 3 534061168 534063422 0.19 0.16 389 0 NA 0.1214 0
0.632 3 534479357.5 534486005.5 0.19 0.16 483 0 Inf 0.1393 0
0.633 3 535080255 535085567.5 0.19 0.16 713 0 NA 0.1611 0
0.634 3 535678958.333333 535685560.666667 0.183333333333333 0.166666666666667 2056 0.000473209970817121 0.590292262557742 0.106866666666667 53136.4907966823
0.635 3 536066982 536074614 0.18 0.17 727 0 NA 0.0965 0
0.638 3 538109778 538116765.666667 0.17 0.18 1374 0 Inf 0.167333333333333 0
0.64 3 539227533 539231000 0.17 0.19 255 0 NA 0.174 0
0.641 3 540041607 540046467.5 0.175 0.205 934 0 Inf 0.13085 0
0.642 3 540748126.333333 540751399.333333 0.18 0.21 878 0 Inf 0.132766666666667 0
0.643 3 541043012 541050693 0.18 0.21 403 0 Inf 0.108 0
0.644 3 541485968 541492933 0.18 0.21 732 0 NA 0.0978 0
0.645 3 542153974.5 542160158 0.18 0.21 558 0.00178417342293907 0 0.12585 170123.806716478
0.646 3 542810597 542814954 0.19 0.21 1114 0.00445695830341113 0.057821078010761 0.0815 656239.259397958
0.647 3 543300773.5 543304347.5 0.19 0.22 255 0 NA 0.1516 0
0.648 3 543749885.333333 543758439.666667 0.19 0.22 849 0 Inf 0.128366666666667 0
0.649 3 544583056.75 544589192 0.2 0.22 1258 0 Inf 0.11745 0
0.65 3 544934834.5 544939054 0.2 0.22 714 0 Inf 0.1017 0
0.652 3 545998360 546005538 0.21 0.23 1918 0.00104275003128259 0.143937971511283 0.10525 118888.364611791
0.656 3 547843568 547846953 0.23 0.23 118 0.00757576 0 0.2876 316095.688456189
0.66 3 549348055 549351641 0.265 0.24 504 0.00184359428571429 0 0.23275 95051.0480282338
0.662 3 549890849.666667 549895860.333333 0.28 0.24 758 0.00125223241424802 0.30100867772645 0.227333333333333 66100.2447403648
0.663 3 550415075 550418952 0.29 0.25 400 0.00235849 0.616279907907178 0.0954 296665.408805031
0.665 3 551155550 551162768 0.3 0.25 735 0 NA 0.1229 0
0.666 3 551495692 551503059 0.31 0.25 433 0 NA 0.1069 0
0.668 3 552233064 552237332 0.32 0.25 296 0 NA 0.1545 0
0.67 3 552666617.666667 552675076.333333 0.32 0.26 1235 0.000814275141700405 0 0.127766666666667 76477.7070211703
0.671 3 552877941.5 552899086.5 0.33 0.26 879 0 NA 0.14805 0
0.674 3 553609683 553622869 0.33 0.26 170 0 NA 0.1422 0
0.677 3 554162524 554166944 0.33 0.26 326 0 NA 0.0788 0
0.68 3 554893597 554898356 0.33 0.27 527 0 NA 0.1219 0
0.681 3 555352769 555355130 0.33 0.27 332 0.00315457 0 0.5907 64084.7130523108
0.682 3 555512988.5 555520323.5 0.325 0.27 400 0 NA 0.1111 0
0.684 3 556300751 556311627 0.32 0.27 415 0 Inf 0.0552 0
0.685 3 556630618.5 556636851 0.31 0.27 836 0 NA 0.13055 0
0.686 3 557076670.5 557079065 0.31 0.28 298 0.00387463624161074 0 0.418 111233.576314184
0.687 3 557381815 557384921 0.3 0.28 284 0 NA 0.11 0
0.689 3 558033886 558048026 0.29 0.28 909 0.00364868 0.131291864455091 0.0728 601430.769230769
0.69 3 558935679.666667 558941095.5 0.265 0.283333333333333 3356 0.00480815292014303 0.123414670770642 0.128766666666667 448080.520644962
0.691 3 559837165 559842782 0.165 0.29 999 0 NA 0.0916 0
0.692 3 560251203.5 560287382 0.15 0.29 1119 0.0008302818230563 0 0.10935 91114.6033532291
0.695 3 561554257.5 561559425.5 0.28 0.295 322 0 Inf 0.12755 0
0.697 3 562163595 562168459 0.28 0.29 25 0 NA 0.2129 0
0.699 3 562950891 562955901 0.27 0.28 592 0.00161812 0.604106617556176 0.0903 215032.558139535
0.704 3 564802693 564870859 0.28 0.27 505 0.00373134 0 0.057 785545.263157895
0.705 3 565093670 565096205 0.29 0.27 178 0 NA 0.1269 0
0.706 3 565395906 565423391 0.29 0.27 438 0.00228311 0.285713785143948 0.0862 317834.3387471
0.707 3 565667900 565673358 0.3 0.27 276 0.00379147 0.269613105207215 0.0552 824232.608695652
0.709 3 566524751 566534106 0.31 0.27 555 0 Inf 0.1119 0
0.71 3 567074324 567078216 0.325 0.27 250 0 NA 0.26615 0
0.711 3 567592702 567596452 0.33 0.28 453 0.00216619116997793 0 0.0931 279208.314068046
0.712 3 567964559.5 567970911 0.34 0.28 1277 0.000755555144870791 0.598479679490544 0.10005 90621.3067311293
0.713 3 568146842 568161034.5 0.34 0.28 978 0 NA 0.09875 0
0.715 3 568839920.5 568852079 0.35 0.28 1312 0.00373022390243902 0.17270805378321 0.12805 349571.939314864
0.719 3 569998434.5 570005926.5 0.36 0.3 1126 0.000854658348134991 0.300301828252292 0.0682 150379.768000292
0.722 3 570886531.5 570893699.5 0.36 0.31 442 0.00242822321266968 0 0.11095 262628.918900732
0.723 3 571141113 571146060 0.37 0.31 118 0 NA 0.1512 0
0.726 3 571729835 571805674 0.37 0.32 286 0.00358423 0 0.2619 164225.887743414
0.727 3 572137417 572141343 0.37 0.33 223 0 NA 0.1436 0
0.733 3 573496884.666667 573534308 0.36 0.36 996 0.000888975401606426 0 0.1228 86870.560417566
0.738 3 574636798.5 574641185.5 0.36 0.38 495 0 NA 0.11965 0
0.739 3 574904476.5 574909865.5 0.35 0.39 674 0 NA 0.1335 0
0.742 3 575421996 575424645 0.34 0.39 129 0 NA 0.1236 0
0.754 3 577713922 577724744 0.31 0.42 32 0.030303 0 0.1705 2132762.46334311
0.757 3 578538514.333333 578586590.666667 0.3 0.43 1099 0.00704083775250228 0.11092636193128 0.1385 610036.483971316
0.758 3 579031627 579035220 0.31 0.44 215 0 NA 0.1636 0
0.76 3 580242083 580244375 0.31 0.45 161 0.00371287 0 0.1543 288752.041477641
0.761 3 580865935 580869758.5 0.32 0.46 558 0 Inf 0.1002 0
0.762 3 581281748 581291850.333333 0.33 0.46 1376 0.000704383953488372 0 0.118733333333333 71189.8436989933
0.768 3 583536126 583540063 0.38 0.48 357 0.00556328 0.144146079291353 0.1252 533221.725239617
0.772 3 584836892 584840179 0.43 0.5 261 0 NA 0.0638 0
0.774 3 585221857 585227231.5 0.45 0.5 1006 0 Inf 0.13835 0
0.782 3 587003383 587006252 0.52 0.51 112 0.0172786 0.149066475293137 0.1106 1874712.47739602
0.784 3 587470545 587489909 0.53 0.52 1961 0.000489596 0.301164633697988 0.079 74369.0126582278
0.791 3 588556425 588560462 0.56 0.53 75 0 NA 0.0831 0
0.795 3 589362224 589366802 0.57 0.53 557 0 NA 0.0996 0
0.796 3 589470643 589474265.5 0.57 0.53 719 0.00141189221140473 1.12023956053807 0.23215 72981.7210288897
0.801 3 590297995.5 590303213 0.67 0.55 1008 0 Inf 0.12955 0
0.804 3 590806885 590818660 0.72 0.56 823 0 NA 0.0621 0
0.805 3 590910969 590914623 0.73 0.56 48 0 NA 0.3209 0
0.812 3 591990994 592047518 0.8 0.58 155 0 NA 0.2894 0
0.817 3 592448150 592455316 0.82 0.59 241 0 NA 0.0819 0
0.818 3 592562865 592566787 0.82 0.59 531 0 NA 0.1919 0
0.819 3 592637866 592645815 0.82 0.59 424 0 NA 0.0808 0
0.823 3 593197380 593201865 0.83 0.59 553 0 NA 0.1553 0
0.83 3 594137175 594139890 0.82 0.6 173 0 NA 0.1626 0
0.836 3 594831096 594833921 0.79 0.61 507 0 NA 0.1159 0
0.847 3 596123286 596127230 0.76 0.62 303 0 NA 0.09705 0
0.851 3 596525478 596528633 0.8 0.62 604 0 Inf 0.1042 0
0.855 3 596965206 596971896 0.84 0.62 508 0.0020202 0 0.1468 165138.964577657
0.858 3 597310456 597314999 0.85 0.62 303 0.00687285 0 0.1583 520999.368288061
0.861 3 597613318 597722565 0.85 0.62 377 0 NA 0.1076 0
0.862 3 597772249 597776559 0.85 0.62 89 0 Inf 0.1491 0
0.865 3 598221136.5 598229766.5 0.82 0.62 1040 0 NA 0.07625 0
0.866 3 598334946 598337882 0.81 0.62 307 0 NA 0.1256 0
0.867 3 598502260 598506773 0.79 0.62 104 0 NA 0.1102 0
0.869 3 598788471 598796755 0.76 0.62 1009 0.000999001 0.565617051434383 0.1059 113201.246458924
0.87 3 598997022 599003207 0.73 0.62 85 0 NA 0.1677 0
0.876 3 599859304 599860424 0.59 0.62 44 0 NA 0.2654 0
0.877 3 600004784 600010257 0.58 0.62 677 0 NA 0.0937 0
0.879 3 600365009 600368140 0.54 0.62 285 0 NA 0.1011 0
0.883 3 600878112 600891104 0.49 0.62 635 0 NA 0.0752 0
0.887 3 601472854.5 601477358.5 0.44 0.61 679 0 NA 0.1038 0
0.89 3 602089588 602094803 0.41 0.62 179 0 NA 0.0407 0
0.892 3 602375720 602387137 0.41 0.62 519 0 NA 0.1236 0
0.893 3 602773272 602776454 0.4 0.62 117 0 NA 0.1212 0
0.894 3 603058488 603257435 0.4 0.62 147 0 NA 0.1267 0
0.896 3 603625804 603627459 0.41 0.62 91 0 NA 0.0918 0
0.898 3 604317522 604324136 0.44 0.62 955 0 NA 0.1215 0
0.899 3 604949474 604951870 0.48 0.62 262 0 NA 0.1604 0
0.903 3 605995354 605999191 0.45 0.63 204 0 NA 0.2183 0
0.905 3 606519570 606522571 0.43 0.63 464 0.00417101 0.149051908290798 0.0594 842628.282828283
0.907 3 606944820 606948009 0.42 0.64 216 0.00492611 0 0.1511 391219.854401059
0.908 3 607099289 607108794 0.42 0.64 265 0.00687285 0 0.116 710984.482758621
0.91 3 607623874 607627129.5 0.435 0.64 363 0 NA 0.1687 0
0.914 3 608424184 608430084 0.48 0.65 129 0 NA 0.1107 0
0.917 3 608934293.5 608941534.5 0.53 0.65 874 0.00204459659038902 0 0.1983 123727.478994797
0.928 3 610694721 610699392 0.65 0.66 171 0 Inf 0.2143 0
0.931 3 611135445 611137921 0.66 0.67 188 0 NA 0.1215 0
0.933 3 611543439 611547591 0.68 0.67 454 0 NA 0.1769 0
0.934 3 611667293 611859453 0.69 0.67 317 0 NA 0.2403 0
0.935 3 611812093 611818342 0.69 0.67 617 0.00482968181523501 0.0960650135342175 0.0935 619852.211580964
0.94 3 612487276 612491283 0.71 0.67 363 0.00251889 0 0.0698 433046.991404011
0.941 3 612632347 612643686 0.72 0.68 774 0 NA 0.1372 0
0.944 3 613063012 613067114 0.73 0.68 402 0 NA 0.2159 0
0.948 3 613678038 613680638 0.74 0.68 212 0.0034227 0 0.122 336659.016393443
0.952 3 614197619.5 614252474.5 0.75 0.69 905 0 NA 0.2301 0
0.955 3 614563787.5 614568805 0.76 0.69 756 0 NA 0.10715 0
0.956 3 614794176 614799898 0.76 0.69 424 0 NA 0.1116 0
0.959 3 615118012 615133351 0.76 0.7 890 0 NA 0.0829 0
0.961 3 615449435 615452271 0.77 0.7 77 0 NA 0.3612 0
0.963 3 615594307 615600648 0.77 0.7 209 0 NA 0.1159 0
0.967 3 616093169 616094537 0.77 0.71 76 0 NA 0.0087 0
0.968 3 616211376 616215184 0.77 0.71 1028 0 Inf 0.24355 0
0.97 3 616465293 616471659 0.77 0.71 538 0 NA 0.0588 0
0.976 3 617337781 617341933 0.75 0.72 414 0 Inf 0.2262 0
0.979 3 617757549 617763506 0.77 0.73 188 0 NA 0.088 0
0.982 3 618052174 618055308 0.79 0.73 139 0 NA 0.1732 0
0.988 3 618833370 618836531 0.81 0.76 172 0.00552486 0 0.2201 301219.082235348
0.991 3 619130603 619134185 0.81 0.77 206 0.00487211 0 0.099 590558.787878788
0.992 3 619313438 619316091 0.81 0.78 145 0 NA 0.0833 0
0.993 3 619481300 619508460 0.81 0.78 267 0 NA 0.1097 0
0.996 3 619807967 619811137 0.82 0.79 474 0.00200738742616034 0 0.1817 132573.743059571
0.998 3 620057812 620108631 0.82 0.8 533 0.00559441 0 0.1125 596737.066666667
1.003 3 620661481 620673649 0.83 0.81 828 0 NA 0.0802 0
1.005 3 620944598 620955149 0.83 0.81 375 0.00298507 0 0.0804 445532.835820896
1.007 3 621133388 621136403.5 0.835 0.82 365 0.0725042602739726 0.0318849511157682 0.1549 5616856.83207018
1.008 3 621302849 621308416 0.85 0.82 1023 0.00280434947214076 0.101159670100646 0.09595 350726.353993634
1.01 3 621479492.5 621483591 0.87 0.82 812 0.00380476098522167 0 0.1144 399100.80264563
1.012 3 621799994 621806911 0.89 0.82 530 0.00555357547169811 0.0976058123357551 0.1196 557214.930270714
1.013 3 621991968.5 621995689 0.9 0.82 416 0.0223586788461538 0.0627836523298086 0.133 2017324.40717178
1.02 3 622696442 622700950 0.94 0.83 139 0 NA 0.1449 0
1.021 3 622808885 622812863.333333 0.94 0.826666666666667 1167 0 NA 0.172766666666667 0
1.024 3 623119729 623122051 0.95 0.82 139 0 NA 0.1851 0
1.026 3 623349888.5 623353987 0.95 0.82 249 0 NA 0.1454 0
1.03 3 623728863 623759727 0.94 0.82 223 0 NA 0.1766 0
1.034 3 624100311 624105260 0.94 0.81 587 0 NA 0.1285 0
1.037 3 624425277 624430157 0.92 0.81 597 0 NA 0.1851 0
1.043 3 625111861 625115581 0.88 0.8 529 0 Inf 0.2095 0
1.044 3 625212192 625217353 0.88 0.79 475 0 NA 0.1488 0
1.048 3 625618540 625628047 0.84 0.78 829 0 NA 0.0753 0
1.053 3 626221043 626225019 0.89 0.8 220 0 NA 0.135 0
1.055 3 626475902 626483338 0.9 0.81 611 0.00339415 0.409153985533933 0.1752 232476.02739726
1.056 3 626603244 626605033 0.9 0.81 62 0 Inf 0.2143 0
1.058 3 626822379 626827025 0.9 0.82 552 0 Inf 0.1167 0
1.06 3 627057762.5 627061655.5 0.89 0.82 307 0.00932038990228013 0 0.1448 772408.002951392
1.063 3 627358986 627366682 0.87 0.83 61 0 NA 0.1227 0
1.064 3 627472565 627481767 0.86 0.83 648 0 Inf 0.1031 0
1.066 3 627761237 627767649 0.83 0.83 457 0 NA 0.1456 0
1.067 3 627883522 627887978 0.82 0.84 384 0 NA 0.0664 0
1.07 3 628164744 628170097 0.79 0.84 345 0.00273598 0 0.0543 604636.464088398
1.073 3 628539793 628547801 0.78 0.84 944 0 NA 0.1088 0
1.075 3 628710495 628722343 0.78 0.84 1477 0.00601102 0.161539139779938 0.1315 548534.144486692
1.077 3 628930189 628937284 0.77 0.84 459 0.00233918 0.260989321044127 0.1084 258949.815498155
1.079 3 629154015 629157515 0.77 0.84 207 0.00477327 0 0.1474 388597.286295794
1.08 3 629321677 629326560 0.77 0.84 107 0 NA 0.0827 0
1.086 3 630039618 630043684 0.76 0.83 397 0 NA 0.1675 0
1.087 3 630265552.5 630269872 0.76 0.83 437 0 NA 0.1117 0
1.088 3 630481802 630484533 0.76 0.83 129 0.00819672 0 0.0604 1628487.41721854
1.089 3 630591567 630596227 0.76 0.82 232 0.0129809482758621 0.0947677631010964 0.1677 928869.286287089
1.09 3 630719650.333333 630725129.333333 0.76 0.82 1414 0.0170577613578501 0.141943042783741 0.140566666666667 1456199.68907423
1.095 3 631488574 631495632 0.77 0.8 592 0 Inf 0.1212 0
1.098 3 631825218 631830515 0.77 0.79 317 0 Inf 0.0786 0
1.101 3 632244840.666667 632251535.333333 0.78 0.77 547 0.00201876822669104 0 0.1372 176568.649564814
1.102 3 632316922 632321810 0.78 0.77 402 0.00232019 0 0.1815 153400.991735537
1.106 3 632906770 632912286.5 0.78 0.76 732 0.001277645 0 0.10085 152025.185919683
1.107 3 633066505 633069310 0.78 0.76 287 0.00996678 0 0.1501 796811.192538308
1.108 3 633085518 633090153 0.78 0.76 334 0 NA 0.1775 0
1.109 3 633302276 633304934 0.78 0.76 426 0.00652174 0 0.1149 681121.671018277
1.111 3 633490712 633496002 0.78 0.76 123 0.00806452 0 0.2151 449903.486750349
1.115 3 634071757 634080040 0.78 0.75 809 0.00128866 0 0.0982 157473.727087576
1.121 3 634851660 634856701 0.78 0.74 308 0.0191847 0.145702043816166 0.1772 1299189.61625282
1.122 3 634944828 634948481 0.78 0.74 440 0 Inf 0.14885 0
1.123 3 635159432 635164176 0.78 0.74 328 0 NA 0.1281 0
1.125 3 635411812 635419350 0.77 0.74 638 0.00159109 0.280267615282605 0.1453 131404.542326222
1.129 3 635910154 635912912 0.77 0.73 123 0.00826446 0 0.1818 545508.910891089
1.134 3 636586301 636591963.333333 0.77 0.73 1143 0 NA 0.134233333333333 0
1.141 3 637527442 637533043.5 0.76 0.72 978 0 NA 0.1203 0
1.144 3 637942273 637944919 0.76 0.72 111 0 NA 0.2574 0
1.145 3 638064568 638074097 0.75 0.72 1302 0 Inf 0.0952 0
1.153 3 639061564.5 639084124.5 0.74 0.71 708 0.00125626271186441 0 0.1058 142487.264105604
1.161 3 640189426 640197303.666667 0.73 0.71 914 0.00214716592997812 0.146385196391849 0.112166666666667 229711.659670764
1.163 3 640428108 640437497 0.72 0.71 547 0 NA 0.0962 0
1.164 3 640605952 640607870 0.72 0.71 144 0 Inf 0.3753 0
1.166 3 640785902 640793553 0.72 0.71 509 0 NA 0.0834 0
1.171 3 641437481 641441165 0.71 0.71 472 0 NA 0.1594 0
1.173 3 641755514 641758626 0.7 0.71 143 0 NA 0.2101 0
1.174 3 641899047.8 641904307.6 0.7 0.71 2289 0 NA 0.13924 0
1.179 3 642582131 642585604 0.66 0.71 443 0 NA 0.1936 0
1.18 3 642822329 642829533 0.65 0.71 1072 0.00650195 0.282836687455302 0.1179 661776.081424937
1.188 3 644135462 644141074 0.6 0.71 839 0 NA 0.2788 0
1.192 3 644846424 644852586.5 0.59 0.71 701 0 NA 0.12065 0
1.194 3 645244465.5 645249090.5 0.58 0.72 593 0 NA 0.0965 0
1.198 3 645870839 645879815 0.58 0.72 708 0.00291121 0 0.0895 390329.832402235
1.201 3 646325270.5 646329440.5 0.58 0.72 555 0.00174549605405405 0.294733407620793 0.19375 108108.142702703
1.21 3 647751877 647755718 0.6 0.73 360 0.00238379 0.349437660196578 0.0689 415173.875181422
1.213 3 648227594.5 648232714.5 0.62 0.74 1230 0.0032551996097561 0.0713391949348369 0.14335 272496.653764026
1.219 3 649184868 649225633 0.66 0.75 113 0.0175439 0.108364730761119 0.1001 2103164.83516484
1.222 3 649769479 649771489 0.69 0.76 139 0 NA 0.0759 0
1.225 3 650047094 650054140 0.7 0.76 1508 0.00131277 0 0.1101 143081.198910082
1.226 3 650221061 650226982 0.71 0.76 411 0 NA 0.1593 0
1.229 3 650697703 650701220 0.73 0.77 394 0 NA 0.0897 0
1.237 3 651805507 651808510 0.78 0.79 613 0.0646063001631321 0.0254309518145064 0.1513 5124095.18808715
1.239 3 651956077 651959222 0.78 0.79 541 0.0149037152495379 0.0354527883571365 0.20695 864192.234812538
1.24 3 652156268 652159557 0.79 0.79 403 0.0739416 0 0.2956 3001688.76860622
1.241 3 652302593 652307485 0.79 0.79 421 0.00453001 0 0.1471 369545.343303875
1.242 3 652430072 652437952 0.8 0.79 514 0.002002 0 0.1682 142829.964328181
1.243 3 652496529 652501865 0.8 0.79 108 0.0096296537037037 0 0.6339 182293.491788049
1.249 3 653285814 653291583.5 0.82 0.8 515 0.00184631796116505 0 0.1905 116303.493616696
1.25 3 653354019 653358769 0.83 0.8 408 0 NA 0.0955 0
1.251 3 653547453 653550417 0.83 0.8 217 0.00493827 0 0.112 529100.357142857
1.252 3 653592090 653598905 0.83 0.8 487 0.00389484 0.153009622988364 0.1008 463671.428571429
1.257 3 654228674 654232763 0.85 0.8 447 0.00220264 0.291493389750481 0.0607 435447.775947282
1.26 3 654531262.333333 654535686 0.856666666666667 0.8 1376 0.00222951309593023 0.0927355990577278 0.154066666666667 173653.118679118
1.262 3 654774454.5 654780931 0.895 0.8 872 0.00338469660550459 0.605795491867565 0.1997 203386.876645243
1.266 3 655174578 655178299 0.94 0.8 179 0.0454545 0.0698967098967099 0.2149 2538175.89576547
1.268 3 655379013 655384064 0.95 0.8 760 0.00132714 0.565160420151604 0.1094 145572.943327239
1.277 3 656335494 656341387 0.96 0.79 753 0.00260586 0 0.1079 289808.341056534
1.287 3 657404443 657408234.5 0.89 0.79 344 0.00820654281976744 0 0.2773 355133.479398519
1.288 3 657527323 657533035 0.89 0.79 1095 0.00443754 0.355746652424542 0.1349 394740.400296516
1.289 3 657629526 657636497 0.89 0.79 251 0.0336449 0.0344804115928417 0.0642 6288766.35514019
1.294 3 658125929 658135551 0.89 0.81 513 0.00187617 0 0.1981 113649.873801111
1.303 3 659169793 659174471 0.89 0.83 256 0 Inf 0.1056 0
1.306 3 659537016.5 659545216.5 0.88 0.84 1370 0.00144740861313869 0.292121892344425 0.06665 260598.700039973
1.308 3 659694676 659698101 0.88 0.84 454 0.00217628 0 0.0987 264593.313069909
1.313 3 660282091 660285460 0.87 0.84 157 0.0182371 0.303505491552933 0.1736 1260629.03225806
1.324 3 661637875 661648916 0.82 0.84 359 0.00537634 0.149577965679254 0.1025 629425.170731707
1.329 3 662367131 662403455 0.78 0.84 325 0.0144823 0.123606747547006 0.1819 955401.869158878
1.335 3 663186654 663192497 0.76 0.83 378 0.0025641 0 0.1889 162886.183165696
1.346 3 664498353 664504739 0.76 0.79 421 0 NA 0.1102 0
1.349 3 664902741 664906191 0.76 0.78 173 0 Inf 0.1335 0
1.36 3 666311394.333333 666314668 0.77 0.76 829 0.0033939725814234 0.20648424786626 0.2114 192656.910960647
1.367 3 667173649 667178470 0.77 0.76 352 0.00818554 0.301027177192952 0.1854 529808.414239482
1.374 3 668184028 668247577 0.77 0.75 389 0.00487805 0.152927911768022 0.1382 423564.399421129
1.389 3 670128784 670156093 0.76 0.73 135 0 Inf 0.1179 0
1.392 3 670480309 670568100 0.75 0.72 485 0 NA 0.1095 0
1.398 3 671277014 671279527.5 0.76 0.71 343 0.0489876317784257 0.0338383990385102 0.10105 5817432.76933308
1.404 3 672049166 672055109 0.76 0.69 16 0 NA 0.107 0
