poscM Chromosome Start End Loess1 Loess2 nb_complete_site piSyn f0 div Ne
0.818 3 592562865 592566787 0.82 0.59 542 0.0628252 0.0265686380624335 0.1654 4558055.62273277
0.819 3 592637866 592645815 0.82 0.59 417 0.0320175 0.391916920434138 0.0674 5700445.10385757
0.832 3 594390155 594392901 0.81 0.61 39 0.0174895 0.320220703850882 0.2692 779621.099554235
0.847 3 596119322 596125025 0.76 0.62 216 0.044134 0.0648731136991888 0.0958 5528267.22338205
0.855 3 596965206 596971896 0.84 0.62 128 0.035225 0.215331440738112 0.1306 3236600.30627871
0.858 3 597310456 597314999 0.85 0.62 303 0.0413944 0.0225666515277429 0.1504 3302744.68085106
0.861 3 597613318 597722565 0.85 0.62 343 0.0133702 0 0.1122 1429967.9144385
0.865 3 598221136.5 598229766.5 0.82 0.62 1033 0.0124005293998064 0.0810833658573302 0.08585 1733329.67731714
0.866 3 598336434 598342371.5 0.81 0.62 1062 0.0344645287193974 0.135907868592588 0.1104 3746144.42602145
0.869 3 598788471 598796755 0.76 0.62 1001 0.0165883 0.1138121447044 0.1089 1827911.84573003
0.879 3 600343304 600364584 0.54 0.62 127 0.0037037 0 0.1002 443556.886227545
0.883 3 600878112 600891104 0.49 0.62 618 0.010724 0.19894908616188 0.102 1261647.05882353
0.887 3 601475494 601480058 0.44 0.61 231 0.00176367 0.305084284474987 0.0672 314941.071428571
0.89 3 602089588 602094803 0.41 0.62 173 0.0238503 0.0305729068397462 0.0319 8971899.68652038
0.892 3 602375720 602387137 0.41 0.62 149 0.00755282 0.111479818134154 0.1385 654395.9566787
0.899 3 604949474 604951870 0.48 0.62 238 0.0278804 0.242161877161016 0.1588 2106831.23425693
0.905 3 606519570 606522571 0.43 0.63 405 0.00782599 0.293550081203784 0.0655 1433769.16030534
0.907 3 606944820 606948009 0.42 0.64 215 0.0293953 0.00950740424489629 0.1533 2301001.95694716
0.908 3 607099289 607108794 0.42 0.64 262 0.0375004 0.0353764226514917 0.1028 4377478.59922179
0.91 3 607623874 607627129.5 0.435 0.64 411 0.0130719919708029 0.0464977436296212 0.2406 651969.67435426
0.917 3 608938640 608946090 0.53 0.65 447 0.034263 0 0.313 1313597.44408946
0.928 3 610694721 610699392 0.65 0.66 263 0.0196075 0.0540140252454418 0.2832 830826.271186441
0.933 3 611543439 611547591 0.68 0.67 445 0.060382 0.0103599085820278 0.1699 4264767.51030018
0.935 3 611812093 611818342 0.69 0.67 627 0.021795114354067 0.148803407772488 0.09925 2635177.55414412
0.94 3 612487276 612491283 0.71 0.67 362 0.0263057 0.0878756315171237 0.0783 4031524.90421456
0.944 3 613057642 613061574 0.73 0.68 17 0.0593434 0 0.3843 1853033.56752537
0.952 3 614154624 614163473 0.75 0.69 161 0.0172508 0 0.1812 1142437.08609272
0.955 3 614559968 614565199 0.76 0.69 386 0.00943745 0.0478345315736772 0.0841 1346604.04280618
0.956 3 614794176 614799898 0.76 0.69 420 0.0157315 0.134466516225408 0.0938 2012558.63539446
0.963 3 615594307 615600648 0.77 0.7 186 0.0128008 0.0770753390413099 0.1029 1492804.66472303
0.97 3 616514441 616520338 0.77 0.71 559 0.0257513930232558 0.224215967002553 0.0817 3782334.34858103
0.979 3 617757549 617763506 0.77 0.73 211 0.00503663 0 0.0987 612356.23100304
0.982 3 618052174 618055308 0.79 0.73 71 0.0575387 0.0155824340834951 0.1719 4016663.17626527
0.983 3 618181133 618183609 0.8 0.74 8 NA NA 0.7363 NA
0.988 3 618833370 618836531 0.81 0.76 186 0.0453603 0.025563763908087 0.1409 3863190.91554294
0.991 3 619130603 619134185 0.81 0.77 212 0.0292893 0 0.1009 3483365.7086224
0.996 3 619807967 619811137 0.82 0.79 485 0.0206836721649485 0.0185953726536226 0.22795 1088853.1080473
1.002 3 620475311 620478544 0.83 0.8 388 0.0175575 0.0836873131140538 0.1264 1666851.26582278
1.003 3 620661481 620673649 0.83 0.81 799 0.0262699 0.148010460641266 0.0775 4067597.41935484
1.007 3 621114775 621118012 0.83 0.82 139 0.00309066 0 0.0904 410264.601769912
1.008 3 621277882 621283429.666667 0.85 0.82 1226 0.0477461854812398 0.0782538237290136 0.0992333333333333 5773808.12000213
1.01 3 621482555 621487356 0.87 0.82 455 0.0417793 0.135180579856532 0.0809 6197176.76143387
1.012 3 621809817 621816894 0.89 0.82 170 0.00768096 0.0468513050452027 0.0874 1054594.05034325
1.013 3 621964473 621966784 0.9 0.82 42 0 Inf 0.1818 0
1.019 3 622654280 622660539 0.93 0.83 250 0.0373231 0.0239973635630481 0.2174 2060152.71389144
1.02 3 622696442 622700950 0.94 0.83 74 0.0071039 1.37540365151536 0.1022 834117.416829746
1.021 3 622805620 622808247 0.94 0.83 330 0.0183665 0.10298260419786 0.14 1574271.42857143
1.026 3 623328645 623330742 0.95 0.82 205 0.0458714 0.154104954285241 0.2115 2602632.62411348
1.03 3 623728863 623759727 0.94 0.82 101 0.0578535 0.0477271038053013 0.1868 3716498.92933619
1.034 3 624100311 624105260 0.94 0.81 442 0.0414201 0.170904464257691 0.1286 3865017.10730949
1.043 3 625106385 625108821 0.88 0.8 14 0 Inf 0.2737 0
1.044 3 625212192 625217353 0.88 0.79 471 0.0206754 0.0125210153128839 0.1345 1844645.35315985
1.048 3 625618540 625628047 0.84 0.78 910 0.0169838 0.0464234741341749 0.0826 2467380.14527845
1.058 3 626822379 626827025 0.9 0.82 533 0.0433143339587242 0.0507704645217516 0.1149 4523690.23067616
1.06 3 627055095 627060155 0.89 0.82 315 0.0527045 0.0284774544868085 0.1526 4144521.62516383
1.066 3 627761237 627767649 0.83 0.83 440 0.0348733 0.102432233255815 0.1831 2285524.84980885
1.067 3 627883522 627887978 0.82 0.84 335 0.0262114 0.0396056677628818 0.0792 3971424.24242424
1.07 3 628164744 628170097 0.79 0.84 335 0.0372468 0.0408257890610737 0.0592 7550027.02702703
1.077 3 628930189 628937284 0.77 0.84 324 0.0196757 0.120520743861718 0.1777 1328691.0523354
1.079 3 629149360 629152460.5 0.77 0.84 284 0.0561576929577465 0.043651335743147 0.21925 3073625.15618225
1.086 3 630039618 630043684 0.76 0.83 369 0.0879624 0.016732149191018 0.1858 5681102.26049516
1.088 3 630481802 630484533 0.76 0.83 119 0.038437 0.0921331009183859 0.0645 7151069.76744186
1.089 3 630555909 630558734 0.76 0.82 141 0.0476494 0.0400515011731522 0.2125 2690789.64705882
1.09 3 630742281 630746150 0.76 0.82 470 0.0387258 0.117983359930589 0.1291 3599609.6049574
1.093 3 631106359 631111083 0.76 0.81 243 0.0409152 0.184821288909745 0.1486 3304053.83580081
1.098 3 631813278.5 631817436 0.77 0.79 137 0.0272250671532847 0 0.25885 1262124.0326035
1.101 3 632246452 632250900 0.78 0.77 364 0.0472377164835165 0.0552039756971997 0.1237 4582478.55943571
1.102 3 632316922 632321810 0.78 0.77 405 0.0428539 0.00360795633536271 0.166 3097872.28915663
1.106 3 632908563 632911499 0.78 0.76 80 0.0665847 0 0.1274 6271714.28571428
1.11 3 633391165 633393182 0.78 0.76 43 0.0179211 0.417551935986072 0.4362 493015.130674003
1.121 3 634851660 634856701 0.78 0.74 268 0.0803966 0.0647064676864444 0.1977 4879915.02276176
1.123 3 635159432 635164176 0.78 0.74 151 0.0388158 0.0486791461209095 0.1204 3868684.38538206
1.134 3 636565169 636573084 0.77 0.73 274 0.0192432 0.296215286438846 0.121 1908416.52892562
1.141 3 637527442 637533043.5 0.76 0.72 970 0.0209748422680412 0.10364028344806 0.1146 2196318.56209856
1.148 3 638429085 638431549 0.75 0.71 10 0 NA 0.1116 0
1.153 3 639127035 639130926 0.74 0.71 307 0.0605348 0.0570921189134184 0.2812 2583277.3826458
1.161 3 640190306 640199245 0.73 0.71 69 0.0128386 0.251585063792002 0.0942 1635490.44585987
1.165 3 640635827 640645365 0.72 0.71 363 0.00699014 0.0238656164254221 0.1334 628798.20089955
1.174 3 641902323 641906213 0.7 0.71 453 0.0458747 0.0211783401308346 0.1264 4355193.03797468
1.184 3 643454611 643457516 0.63 0.71 81 0.0281065 0 0.1749 1928404.80274443
1.188 3 644135462 644141074 0.6 0.71 806 0.0173918 0.0178611184581239 0.3112 670634.961439589
1.192 3 644883595 644888799 0.59 0.71 333 0.0925216 0 0.1163 9546510.74806535
1.193 3 644974192 644977588 0.59 0.72 94 0.0647789 0.0119427776637146 0.1751 4439444.88863507
1.194 3 645242649 645247432 0.58 0.72 400 0.0444005585 0.11127534972336 0.23585 2259091.38011448
1.196 3 645488719 645494648 0.58 0.72 163 0.0713143 0.0692716608029526 0.1124 7613626.33451957
1.198 3 645870839 645879815 0.58 0.72 615 0.0233431 0.153711803487969 0.068 4119370.58823529
1.201 3 646321470 646326456 0.58 0.72 195 0.0239335 0.0333636534564523 0.1437 1998622.12943633
1.213 3 648165784 648173126 0.62 0.74 1574 0.0253241358322745 0.0736765578572333 0.12525 2426264.5108766
1.222 3 649769479 649771489 0.69 0.76 139 0.0198824 0.0440321590954814 0.0651 3664958.52534562
1.225 3 650047094 650054140 0.7 0.76 1515 0.00988888 0.140831924343303 0.1155 1027416.1038961
1.226 3 650221061 650226982 0.71 0.76 409 0.0235047 0.0941922253847103 0.1429 1973802.65920224
1.229 3 650644191 650646755 0.73 0.77 236 0.0398804 0.0151251491960963 0.4151 1152890.38785835
1.232 3 651072350 651078356 0.75 0.78 156 0.0649236 0.0325585765422743 0.0868 8975612.90322581
1.239 3 651956077 651959222 0.78 0.79 516 0.0438148331395349 0.0487915934401865 0.2417 2175333.04788754
1.24 3 652167265 652172231 0.79 0.79 302 0.0859175 0.00686310705036809 0.2339 4407909.36297563
1.242 3 652430072 652437952 0.8 0.79 512 0.0301287 0.0471228430035149 0.1791 2018673.36683417
1.243 3 652494002 652496723 0.8 0.79 64 0.0391499 0.0894671506185201 0.7425 632725.656565657
1.249 3 653279641 653287774 0.82 0.8 435 0.0386099 0.0408845917756845 0.0811 5712932.18249075
1.252 3 653592090 653598905 0.83 0.8 477 0.0395915 0.00834883750299938 0.0973 4882816.03288798
1.26 3 654519810.5 654524093 0.855 0.8 970 0.0354657486597938 0.0878545928102398 0.11525 3692746.06436031
1.262 3 654760621 654769733 0.89 0.8 446 0.0235674 0.274907711499784 0.1666 1697531.81272509
1.263 3 654885248 654889252 0.91 0.8 198 0.045631 0.159895246652495 0.1698 3224805.65371025
1.266 3 655174578 655178299 0.94 0.8 83 0.0395499 0 0.2072 2290534.74903475
1.277 3 656335494 656341387 0.96 0.79 738 0.0339596 0.084797229649348 0.1 4075152
1.287 3 657450243 657456058 0.89 0.79 200 0.0418614 0 0.2752 1825351.74418605
1.289 3 657629526 657636497 0.89 0.79 254 0.0198075 0.0542087593083428 0.0614 3871172.63843648
1.294 3 658125929 658135551 0.89 0.81 448 0.053055 0.0213323909150881 0.1912 3329811.71548117
1.303 3 659169793 659174471 0.89 0.83 286 0.0100442 0 0.1006 1198115.30815109
1.308 3 659694676 659698101 0.88 0.84 432 0.0426455 0.210597132171038 0.0884 5788981.90045249
1.316 3 660605987 660610719 0.86 0.85 48 0.0594164 0.247300408641385 0.1558 4576359.4351733
1.324 3 661637875 661648916 0.82 0.84 308 0.00980212 0.0753294185339498 0.1069 1100331.52478952
1.337 3 663492230 663515992 0.76 0.82 132 0.0305013 0.137889860432178 0.1832 1997901.74672489
1.346 3 664498353 664504739 0.76 0.79 380 0.0475159 0.0549464495042712 0.0994 5736325.95573441
1.349 3 664902741 664906191 0.76 0.78 205 0.0261793 0.338770708154916 0.1226 2562411.09298532
1.36 3 666352278 666355704 0.77 0.76 468 0.049473 0.0481155377680755 0.1707 3477891.03690685
1.371 3 667799933 667806679 0.77 0.76 367 0.0310439 0.116556875907988 0.12 3104390
1.374 3 668184028 668247577 0.77 0.75 370 0.0160444 0.175856996833786 0.1191 1616564.23173804
1.405 3 672214446 672221382 0.75 0.69 417 0.0223529 0.049931776190114 0.1506 1781107.56972112
1.407 3 672397424 672400344 0.75 0.68 19 0.0578512 0 0.1673 4149518.23072325
1.416 3 673755306 673761742 0.65 0.66 1096 0.0301308 0.131743929799408 0.138 2620069.56521739
1.424 3 675016188 675019972 0.58 0.66 221 0.0731769 0.0313876373555043 0.2478 3543675.54479419
1.425 3 675163352 675167713 0.57 0.66 335 0.0234664 0.0154843094807896 0.1852 1520501.07991361
1.429 3 675872155 675879370 0.55 0.66 85 0.0340887 0.203905693088912 0.1513 2703664.24322538
1.433 3 676624047 676626992 0.54 0.66 225 0.0306658 0.0786941804877094 0.0953 3861380.90241343
1.439 3 677524296 677532076 0.54 0.67 143 0.0456949 0.0250782910127826 0.1472 3725127.7173913
1.447 3 679322291 679324851 0.59 0.7 179 0.0370732 0.0433652881326673 0.155 2870183.22580645
1.448 3 679460293 679464382 0.58 0.7 177 0.0431982 0.0163175085998954 0.1402 3697420.82738944
1.449 3 679612663 679618892 0.57 0.7 300 0.0509695 0.0278423370839424 0.2478 2468256.65859564
1.453 3 680225048.5 680228689.5 0.54 0.69 765 0.0489021815686275 0.00168297684429861 0.1223 4798251.6665865
1.46 3 681462749 681467076 0.53 0.69 17 0 NA 0.1568 0
1.461 3 681701557 681708665 0.536666666666667 0.69 778 0.0244272881105398 0.0706020432293783 0.2665 1099915.41210686
1.462 3 681891079 681893259 0.54 0.69 62 0.0625731 0 0.2129 3526900.89243776
1.463 3 682133525 682143528 0.56 0.69 446 0.025806 0.0455273967294428 0.092 3366000
1.464 3 682226336 682231436 0.56 0.69 566 0.0370962 0.0226710013424556 0.1234 3607410.04862237
1.467 3 682754365 682756614 0.6 0.69 97 0.049483 0.0125197542590385 0.1533 3873424.65753425
1.473 3 683874744 683877346 0.66 0.69 144 0.0582247 0.0554680401959993 0.4266 1637825.59774965
1.477 3 684442330 684445193.333333 0.68 0.69 531 0.0440866399246704 0.0620609248204458 0.113266666666667 4670744.66535649
1.48 3 684869561 684879802 0.7 0.69 226 0.0430702 0.122190981235286 0.1697 3045624.04242781
1.481 3 684967630 684972123 0.7 0.69 102 0.0244701 0.0734762015684448 0.1385 2120153.06859206
1.491 3 686380140 686391875 0.78 0.69 463 0.0517929 0.0452608369100784 0.2242 2772144.51382694
1.492 3 686475434 686479431 0.78 0.69 21 0.0488636 0 0.1872 3132282.05128205
1.494 3 686680165 686683878 0.79 0.69 233 0.0545449 0.0400218902225506 0.1185 5523534.17721519
1.495 3 686818861 686821343 0.79 0.69 181 0.0273253 0.0609372998649603 0.1483 2211082.93998651
1.496 3 686961588 686973293 0.8 0.69 449 0.0413286 0.0369547964363661 0.1789 2772181.10676356
1.501 3 687545483 687549401 0.82 0.7 188 0.0839850265957447 0.0145722651295808 0.1977 5097725.43828496
1.508 3 688375271.5 688379225 0.86 0.7 615 0.0659305658536585 0.0699206578450677 0.11695 6765000.34411203
1.515 3 689247489 689251817 0.89 0.7 327 0.0436029 0.0176052051583725 0.1385 3777868.59205776
1.521 3 689856270 689863610 0.92 0.7 176 0.069713 0 0.1918 4361605.83941606
1.53 3 690848171.5 690867943 0.96 0.7 650 0.0547857984615385 0.0604125619977485 0.2646 2484616.71027385
1.532 3 691017121 691022651 0.96 0.7 463 0.0362045 0.114197682608516 0.1403 3096607.27013542
1.549 3 692797735 692801414 1.03 0.71 63 0.0155948 0 0.0949 1971945.20547945
1.555 3 693391092 693396465 1.06 0.71 580 0.0641733 0.0903852536802689 0.1158 6650082.9015544
1.556 3 693425142 693427780 1.06 0.71 213 0.0836181 0.0958752949421238 0.2636 3806590.28831563
1.566 3 694361230 694369148 1.1 0.71 477 0.056672 0.104774138904574 0.1007 6753366.43495531
1.577 3 695340363 695354154 NA NA 965 0.0235521 0.0525583705911575 0.0771 3665696.49805447
1.584 3 695918307 695922378 NA NA 139 0.0634175 0.0898023416249458 0.1376 5530595.93023256
1.592 3 696630615 696638810 NA NA 441 0.0347927 0.0634618756233348 0.1115 3744505.82959641
1.627 3 699424977 699428724 NA NA 112 0.0885162 0.0115081759045237 0.3037 3497512.01843925
0.02 4 1343772 1346934 1.55 1.62 220 0.0247253 0.115752690563916 0.1718 1727029.10360885
0.027 4 1785675 1788100 1.56 1.61 40 0.0765591 0.0554838027092795 0.2535 3624099.40828402
0.048 4 3149196 3155383 1.59 1.59 748 0.0524649 0.113208068632552 0.1081 5824040.70305273
0.055 4 3571159 3576260 1.61 1.58 456 0.0199465 0.199885192890983 0.1395 1715827.95698925
0.064 4 4178463 4185561 1.62 1.57 478 0.0561285 0.184601405702985 0.1822 3696717.89242591
0.067 4 4367593 4372584 1.62 1.57 63 0.0295983 0 0.1644 2160459.8540146
0.084 4 5427445 5432467.5 1.63 1.55 1433 0.0500879869504536 0.0285774985279115 0.103 5835493.62529556
0.093 4 5999210 6003671 1.63 1.54 196 0.0576923 0.0104777933970391 0.1342 5158774.96274217
0.094 4 6021457 6025575 1.63 1.54 78 0.0701729 0.0205082018842032 0.2735 3078884.09506398
0.096 4 6141511 6144743 1.62 1.54 44 0.0636364 0 0.0628 12159821.656051
0.097 4 6229133.5 6235570 1.62 1.54 397 0.0337562241813602 0.0200521810661879 0.10035 4036618.73618657
0.101 4 6470635 6474160 1.62 1.53 42 0.0806127 0.120423208749986 1.0379 932028.519125156
0.102 4 6509501 6514179 1.62 1.53 201 0.0608672 0.040126373481941 0.0992 7362967.74193548
0.116 4 7419845 7425574 1.59 1.51 354 0.0557973 0.0312547381324903 0.1756 3813027.33485194
0.123 4 7841505 7849687 1.57 1.51 301 0.0521002 0.0145586581241531 0.1437 4350747.39039666
0.124 4 7922586 7928580 1.57 1.5 13 0.0424242 0.448979591836735 0.0818 6223599.02200489
0.137 4 8686381 8710980 1.53 1.49 2124 0.0126081 0.10426868441716 0.066 2292381.81818182
0.148 4 9416928 9421202 1.48 1.48 225 0.0384325 0.151488713979054 0.0817 5644920.44063648
0.149 4 9468248 9474511 1.48 1.48 95 0.0483204 0.0432715788776583 0.1009 5746727.45292369
0.152 4 9697941 9709725 1.46 1.47 1607 0.0123379 0.180546932622245 0.0763 1940429.88204456
0.153 4 9754912 9760219 1.46 1.47 23 0.0337382 0.200609101848943 0.144 2811516.66666667
0.159 4 10160434 10194789 1.43 1.46 934 0.0111467 0.00587913014614191 0.0865 1546363.00578035
0.164 4 10522879 10527413 1.41 1.46 360 0.0192886 0 0.1058 2187742.91115312
0.176 4 11347318 11352992 1.36 1.44 328 0.0245654 0.323200517801461 0.0891 3308471.38047138
0.178 4 11539832 11545191 1.35 1.43 161 0.0570123 0 0.3097 2209065.54730384
0.18 4 11675072 11678750 1.34 1.43 55 0.0116454 0.208727909732598 1.0027 139368.505036402
0.184 4 11932937 11937799 1.33 1.43 443 0.0258276 0.020562886214747 0.1734 1787377.16262976
0.206 4 13698506.5 13760296 1.25 1.39 932 0.0575619223175966 0.0786769383840783 0.1489 4638972.92015553
0.207 4 13712456 13716016 1.25 1.39 249 0.0444519 0 0.161 3313185.0931677
0.21 4 14084104 14106618 1.2 1.39 807 0.0645876 0.0876601700636035 0.2633 2943605.01329282
0.218 4 14806689.5 14810803.5 1.09 1.38 780 0.0485403692307692 0.0325587045073347 0.12575 4632082.94846307
0.22 4 14989754 14997604 1.07 1.37 310 0.0145197 0.0641953346143515 0.1593 1093762.71186441
0.223 4 15274382 15277392.5 1.05 1.37 885 0.0359506707344633 0.0112360643477587 0.1771 2435957.36201897
0.225 4 15423161 15428061.5 1.04 1.37 435 0.056167216091954 0.0283042212336488 0.12355 5455334.62649493
0.226 4 15524765 15527575 1.03 1.37 198 0.056431 0.0279771756658574 0.0738 9175772.35772358
0.237 4 16464203 16474102 1.03 1.35 514 0.0254348 0.0857643858021294 0.1255 2432012.74900398
0.247 4 17438157 17446158 1.1 1.33 433 0.0152867 0.049963366848306 0.105 1747051.42857143
0.257 4 18336047 18342837 1.25 1.31 307 0.0512484 0.0981654061395087 0.1341 4585986.57718121
0.267 4 19143567 19145677 1.24 1.28 131 0.0762722 0.0313878451126361 0.3661 2500044.79650369
0.27 4 19386583 19402174 1.29 1.28 655 0.0249739 0.0430657606541229 0.1063 2819254.9388523
0.271 4 19477279 19479643 1.32 1.27 101 0.046718 0.0928500791985958 0.3728 1503798.2832618
0.275 4 19752746 19754400 1.37 1.27 92 0.0313804 0.0803080904003773 0.1388 2713002.88184438
0.277 4 19944997 19947240 1.4 1.27 66 0.0075188 0 0.1466 615454.297407913
0.278 4 20033480 20037488 1.41 1.27 23 0.080303 0.106956900738453 0.1304 7389846.62576687
0.281 4 20176460 20183310 1.43 1.27 576 0.0111037 0.0195336689571944 0.1118 1191810.37567084
0.299 4 21422249 21428200.3333333 1.5 1.25 1637 0.0445897324984728 0.0164516728905383 0.116966666666667 4574609.204745
0.305 4 21774391 21780889 1.52 1.25 368 0.0280985 0.0170515863836148 0.0674 5002700.29673591
0.314 4 22409667 22412651 1.8 1.23 265 0.0826409 0.0362653359293038 0.1623 6110232.90203327
0.322 4 22878782 22884099 1.83 1.21 139 0.0533927 0.0432617192987056 0.2597 2467125.14439738
0.324 4 22932087 22937144 1.83 1.21 86 0.0348644 0.0737841465793187 0.0896 4669339.28571429
