poscM Chromosome Start End Recombination nb_complete_site piSyn f0 div Ne
1.624 5 651481517 651485571 0.74 200 0.00816993 0 0.1626 602946.863468635
1.625 5 651503704.5 651515746 0.74 325 0.0037277876 0.238200910373756 0.0802 557773.705735661
1.63 5 652241030 652246973 0.75 886 0.0106152 0 0.1753 726653.736451797
1.636 5 652969084 652974847 0.76 89 0 NA 0.1287 0
1.65 5 654684138 654689663 0.78 58 0 NA 0.177 0
1.665 5 656514952 656518038 0.78 172 0.0107218 0 0.1379 933006.526468455
1.672 5 657394574 657400317 0.77 13 0 NA 0.2974 0
1.673 5 657486525 657493443 0.77 81 0.00581959 0.421988490598135 0.1288 542197.826086957
1.675 5 657762006 657770015 0.76 157 0.00996885 0.055116788797103 0.0854 1400775.17564403
1.676 5 657852835 657862864 0.76 43 0 NA 0.0885 0
1.677 5 657881947 657886448 0.76 80 0 NA 0.102 0
1.69 5 659415973 659422455 0.73 73 0 NA 0.1596 0
1.694 5 659836690 659843354 0.73 47 0 NA 0.0794 0
1.706 5 661414747.5 661417853.5 0.73 282 0.018897914893617 0.0591616978269958 0.1473 1539545.00151666
1.71 5 661995105 661999262 0.73 168 0.0329435 0 0.1722 2295714.28571429
1.719 5 663377434.333333 663382468.666667 0.72 315 0.0112237587301587 0.0311037289378201 0.141233333333333 953635.388920733
1.724 5 664245475 664248148 0.71 10 0 NA 0.369 0
1.725 5 664427124 664431004 0.71 197 0.00148515 0 0.1707 104404.217926186
1.726 5 664627433.5 664651145 0.71 431 0.0119897039443155 0.265800830968195 0.13995 1028056.07239576
1.727 5 664802972.5 664807999 0.71 124 0.00496067741935484 0.276745339151131 0.27115 219539.476423596
1.728 5 665021131 665027625 0.71 268 0.00824974623134328 0.393355776628842 0.12255 807808.688503626
1.731 5 665598695 665602081 0.7 175 0.00623229 0 0.2582 289649.419054996
1.733 5 666183055 666190855 0.69 321 0.00492587 0.0550584972806834 0.0767 770670.664928292
1.74 5 668068513.5 668072328 0.68 305 0.00881116409836066 0 0.25225 419163.406066711
1.743 5 669520619 669556063 NA 837 0.00244172774193548 0.53015313911044 0.2114 138603.277687918
1.744 5 669621016 669627366 NA 502 0.0116828 0.0145221179854145 0.1401 1000668.09421842
0 6 329127 331753 NA 21 0 Inf 0.4254 0
0.001 6 481564 488202 1.41 396 0.00544052 0.111681787770287 0.191 341812.77486911
0.002 6 978923 985253 1.4 66 0.0189349 0 0.2103 1080450.78459344
0.024 6 4781177 4786863 1.42 116 0.0357143 0 0.2572 1666297.04510109
0.026 6 4996838 5002891 1.42 222 0.00442478 0 0.125 424778.88
0.027 6 5062417 5067619 1.42 188 0.0166238 0 0.1719 1160474.69458988
0.028 6 5167710 5172466 1.42 31 0.02 0 0.1699 1412595.64449676
0.03 6 5360034 5369612 1.42 610 0.0161699 0.0570273780295487 0.1338 1450215.24663677
0.036 6 6017041 6023480 1.42 156 0.00485437 0 0.1103 528127.289211242
0.038 6 6162355.5 6165559.5 1.43 108 0.03805285 0.0591392409942137 0.2637 1731642.77588168
0.042 6 6545225 6551930 1.43 30 0.0169492 0 0.1279 1590229.86708366
0.059 6 7907441.5 7913599.5 1.44 288 0 Inf 0.0831 0
0.063 6 8213254 8220637 1.44 365 0.0141185 0.0462372773311612 0.1369 1237560.26296567
0.067 6 8449061 8457843 1.44 156 0.00760116 0 0.1221 747042.751842752
0.068 6 8535536 8541457 1.44 9 NA NA 0.2593 NA
0.071 6 8756536 8761303 1.44 94 0.0634441 0.0876472359131897 0.3997 1904751.56367275
0.085 6 9614292 9619612 1.44 184 0.00456621 0 0.1168 469131.164383562
0.107 6 10691525 10695891 1.44 101 0.0164204 0 0.2329 846048.948046372
0.124 6 11509347 11515094 1.43 18 0 NA 0.1946 0
0.125 6 11581144 11596995 1.43 25 0 NA 0.1076 0
0.133 6 12012122 12015583 1.42 46 0 Inf 0.2689 0
0.144 6 12657540 12788778 1.45 314 0.0037293 0.145061807845976 0.1375 325466.181818182
0.155 6 13265913 13278057 1.48 696 0.0027671 0 0.1126 294895.204262877
0.175 6 14498767 14502658 1.52 134 0.00515021 0.512524732001219 0.2096 294859.351145038
0.193 6 15689517 15694661 1.54 31 0 NA 0.2193 0
0.2 6 16119781 16256290 1.54 54 0 Inf 0.1843 0
0.204 6 16416655 16422215 1.54 44 0 NA 0.1213 0
0.21 6 16748944 16751247 1.54 152 0.00860073 0.0654607225200652 0.2464 418866.720779221
0.212 6 16883216.5 16887420 1.54 259 0.00448747764478765 0 0.17855 301594.689092421
0.217 6 17167823 17172865 1.54 34 0 NA 0.1541 0
0.237 6 18501104.5 18505946 1.51 252 0.00342523111111111 0.425973202781451 0.1196 343668.67335563
0.243 6 18851316 18853337 1.5 38 0 NA 0.3243 0
0.256 6 19614372.3333333 19619354 1.47 206 0.00622648791262136 0.0734800620939428 0.154933333333333 482258.099944856
0.291 6 22577030.5 22580930 1.34 290 0 Inf 0.11515 0
0.304 6 23621073 23626364 1.35 33 0 NA 0.1325 0
0.309 6 24079652 24082694 1.34 107 0.0028169 0 0.1388 243536.023054755
0.314 6 24667229 24684418 1.34 73 0.0122549 0 0.8026 183228.008970845
0.319 6 25049705 25053175 1.33 95 0.0133050231578947 0.179393133040691 0.16235 983432.570956186
0.331 6 25869026 25874898 1.31 30 0 NA 0.1499 0
0.362 6 28204142 28206497 1.19 47 0 NA 0.1322 0
0.371 6 28881564 28885717 1.14 96 0.00301508 0 0.1676 215876.849642005
0.379 6 29453673 29459393 1.1 258 0.00563725 0 0.087 777551.724137931
0.392 6 30561156 30636111 1 1 NA NA 0.1231 NA
0.393 6 30651156 30657609 0.99 102 0.00972818 0 0.1425 819215.157894737
0.395 6 30778047 30786913 0.97 112 0 NA 0.1177 0
0.396 6 30843312 30848204 0.97 25 0 NA 0.135 0
0.399 6 31123674 31201393 0.94 114 0 NA 0.1125 0
0.41 6 32260487 32264470 0.87 138 0 NA 0.1043 0
0.415 6 32778775 32785762 0.83 27 0 NA 0.0723 0
0.424 6 33726376 33730519 0.78 26 0 NA 0.1887 0
0.427 6 34026543 34029172 0.77 85 0.00534759 0 0.0997 643641.725175527
0.44 6 35982785.5 35992456 0.67 78 0.0127971743589744 0.250570167933707 0.14335 1071266.77577741
0.441 6 36195453 36200764 0.66 17 0 NA 0.0873 0
0.444 6 36808382 36812236 0.63 12 0 NA 0.0917 0
0.446 6 37274278 37279887 0.61 131 0 NA 0.1604 0
0.45 6 38242530 38247432 0.57 39 0 NA 0.1355 0
0.462 6 40408681 40420893 0.39 1 NA NA 0.1066 NA
0.466 6 41296175.5 41300336 0.34 17 0 NA 0.2261 0
0.468 6 41763797 41768997 0.32 45 0 NA 0.0843 0
0.472 6 43733490.5 43745259.5 0.265 231 0.00865585025974026 0 0.0882 1177666.70200548
0.475 6 47855230.5 47861675 0.225 671 0.00456551913561848 0.117709997469727 0.1245 440050.037168046
0.476 6 50875331 50881901.5 0.175 447 0 Inf 0.08965 0
0.477 6 53166340 53170574 0.1 204 0 NA 0.2097 0
0.479 6 54687871 54745178 0.06 450 0.00201308444444444 0 0.1373 175943.287205632
0.482 6 56936938 56940517 0.04 40 0 NA 0.1084 0
0.483 6 57820194 57839311 0.03 50 0 Inf 0.0797 0
0.484 6 59555539 59559020 0.05 226 0 Inf 0.1436 0
0.485 6 60794375.3333333 60799128.6666667 0.0733333333333333 140 0 NA 0.137266666666667 0
0.486 6 61555798.5 61562239 0.085 846 0.000745166617021277 0 0.10345 86437.886943019
0.487 6 64214424 64223510 0.07 32 0 NA 0.0809 0
0.488 6 65732981.3333333 65739083 0.0666666666666667 967 0.00948677936918304 0.0705734050084711 0.130266666666667 873910.074950331
0.489 6 67131227 67138591 0.06 150 0 Inf 0.0639 0
0.49 6 70801172 70806371 0.04 182 0.00446428928571429 0 0.131133333333333 408526.726704917
0.491 6 72968401 72973495 0.04 508 0 NA 0.1039 0
0.493 6 89395181.5 89400729 0 360 0 Inf 0.10455 0
0.494 6 93023538 93038765.5 0 274 0.00346828664233577 0.469744216453708 0.1337 311289.750994983
0.495 6 96231554 96236758 0 100 0 NA 0.1157 0
0.498 6 100087040 100120069 0 582 0.000657606 0.636207698834865 0.0778 101430.231362468
0.5 6 102523103 102527979 0.01 74 0 NA 0.1134 0
0.501 6 103537980.666667 103546894 0.01 184 0 NA 0.1278 0
0.503 6 106438439 106441617 0.01 23 0 Inf 0.1027 0
0.505 6 110504062.333333 110508861 0.0266666666666667 136 0 NA 0.1091 0
0.506 6 112360001 112367974 0.03 506 0 Inf 0.0992 0
0.507 6 114010718 114017054.666667 0.0366666666666667 285 0 NA 0.123466666666667 0
0.508 6 115460042.5 115466006.5 0.04 162 0.00395177777777778 0.454808899885658 0.12315 385069.698200027
0.509 6 118275708.333333 118281764 0.04 234 0.00175415538461538 0.554485763669934 0.0922 228306.557650592
0.511 6 122899169 122915458 0.035 262 0 Inf 0.0867 0
0.512 6 125702073.333333 125707688.666667 0.03 367 0.0052701621253406 0.0873318830834948 0.164666666666667 384060.3977981
0.513 6 129734323 129754515.5 0.03 915 0.00155096262295082 0.21880427089596 0.19515 95370.4918032787
0.514 6 134209751 134215980 0.03 968 0.00248178905991736 0.107037240834091 0.1028 289703.003103193
0.515 6 138783593.8 138789308.4 0.03 833 0.00277582671068427 0.256035443449539 0.11132 299226.738485549
0.516 6 143503059.5 143507954.5 0.03 93 0.00791144516129032 0 0.119 797792.789373814
0.517 6 146064742.666667 146069046.666667 0.03 311 0.00145261890675241 0 0.0999666666666667 174372.39294127
0.518 6 149881672 149889160 0.03 316 0 Inf 0.08785 0
0.519 6 152517292.2 152527071.8 0.03 868 0 NA 0.12186 0
0.52 6 157190161.8 157197267 0.03 598 0 Inf 0.09772 0
0.522 6 163855219.666667 163867387 0.03 387 0.0023066669250646 0.314205435967487 0.1122 246702.344926695
0.523 6 166558523.25 166570455.75 0.03 417 0 NA 0.106325 0
0.524 6 168603691 168605046 0.03 13 0 NA 0.1736 0
0.525 6 171796869.333333 171801891.333333 0.02 112 0 NA 0.0654666666666667 0
0.526 6 174221485 174227905.666667 0.02 94 0.0102889531914894 0 0.1591 776036.695775439
0.528 6 180781902 180789590 0.02 26 0 NA 0.0756 0
0.529 6 182843948 182848724.666667 0.02 656 0.000469103246951219 0 0.0932333333333333 60377.9652851051
0.53 6 184836227 184870235.5 0.02 494 0.00107510477732794 0 0.16445 78450.9414894206
0.532 6 194046605.5 194056181.5 0.02 1093 0.00203764547026532 0.375283148358351 0.0861 283992.400036979
0.533 6 199774108.166667 199804615 0.02 1030 0.000575560636893204 0.659550855890183 0.109183333333333 63258.0764101827
0.534 6 243442428.65 243464920.3 0.0035 1862 0.000306058109559613 0.458669607713652 0.103945 35333.0830219381
0.535 6 314081595.964286 314096807.607143 0.0025 5455 0.00373442909233119 0.0400570977887127 0.108407142857143 413378.195632629
0.536 6 340310824.666667 340318067.555556 0.0166666666666667 1171 0.000388320652006832 0.611079742047235 0.139944444444444 33297.8407437379
0.537 6 348787269 348794926.333333 0.03 768 0 NA 0.0755333333333333 0
0.538 6 352022052.5 352028702 0.03 496 0 Inf 0.088675 0
0.539 6 357286522.571429 357292120.285714 0.0342857142857143 318 0 Inf 0.0829285714285714 0
0.54 6 364354426 364362218 0.05 538 0.00153752 0.611514646963942 0.1147 160856.495204882
0.541 6 368151562.5 368155926 0.05 134 0.0047382128358209 0 0.11145 510170.964825938
0.542 6 373920972 373948299 0.07 158 0 NA 0.0683 0
0.543 6 376635036 376646010 0.07 12 0 NA 0.0914 0
0.544 6 378204288 378211731 0.08 413 0.00136752 0.398366385866386 0.1491 110061.971830986
0.545 6 379344988 379350913 0.08 225 0 Inf 0.1236 0
0.546 6 380718446.5 380725946 0.08 585 0.000891750461538461 0.439001658545312 0.07805 137104.491203863
0.547 6 381536568 381553129 0.08 99 0 NA 0.0805 0
0.55 6 384632176 384638780 0.08 97 0 NA 0.0696 0
0.559 6 390498501 390502933 0.07 166 0.00511247 0 0.0912 672693.421052632
0.56 6 391115595 391134301 0.08 273 0 NA 0.1079 0
0.561 6 391975804.5 391995059 0.085 135 0 NA 0.13785 0
0.562 6 392464947 392469803 0.09 103 0 NA 0.1174 0
0.564 6 394009752.5 394014311 0.09 26 0 NA 0.18875 0
0.565 6 394377773 394383804 0.09 59 0 NA 0.3397 0
0.566 6 395564331 395568258 0.09 92 0 NA 0.1111 0
0.567 6 395987628.5 395993913.5 0.09 266 0 NA 0.11465 0
0.569 6 397033641 397037862 0.08 42 0 NA 0.1175 0
0.57 6 397637025 397640561 0.08 86 0 NA 0.1023 0
0.572 6 399377886 399383371 0.08 19 0 NA 0.108 0
0.573 6 400155095 400165884 0.08 116 0 NA 0.0962 0
0.578 6 403806936 403817007 0.08 30 0 NA 0.0754 0
0.58 6 404715068 404718059 0.08 24 0 Inf 0.0609 0
0.583 6 407453420.666667 407458580.333333 0.08 704 0.00092172 0.491855456498325 0.130533333333333 84734.2185903984
0.584 6 408529067 408535256 0.08 310 0 Inf 0.1266 0
0.585 6 409705996 409722139.5 0.08 36 0 NA 0.1696 0
0.586 6 410940889 410947303 0.08 163 0 Inf 0.1601 0
0.588 6 413274272 413281744 0.08 157 0 NA 0.0945 0
0.589 6 414771823.5 414775007.5 0.08 159 0 NA 0.10505 0
0.59 6 417480123 417492731 0.08 108 0 NA 0.128 0
0.592 6 420154013 420158457 0.08 82 0 NA 0.1322 0
0.593 6 433540758.666667 433544662 0.07 350 0 Inf 0.180633333333333 0
0.594 6 439705633.666667 439709496.333333 0.0566666666666667 208 0 NA 0.150166666666667 0
0.595 6 444700863.5 444705893.5 0.05 94 0 NA 0.08785 0
0.596 6 446480117 446485409 0.05 54 0 Inf 0.0438 0
0.598 6 449061484 449071179 0.05 250 0.00125 0 0.0792 189393.939393939
0.6 6 451258099 451268515 0.05 27 0 NA 0.1196 0
0.601 6 452511333 452515453 0.05 85 0 NA 0.1406 0
0.602 6 454142309 454149355 0.05 22 0 NA 0.1265 0
0.603 6 454935537 454941988 0.06 88 0 NA 0.0926 0
0.604 6 455226206 455228523 0.06 28 0 NA 0.0876 0
0.61 6 460386034 460391695.5 0.065 158 0.00253524246835443 0 0.10285 295798.82956007
0.614 6 463736864.5 463743205 0.07 331 0 NA 0.1129 0
0.616 6 465301370 465305652 0.08 50 0 NA 0.1397 0
0.621 6 469170918 469174364 0.09 68 0 NA 0.1144 0
0.624 6 471296093 471300393 0.1 319 0.00145398902821317 0 0.26855 64970.651046576
0.625 6 471738847 471747362 0.1 0 NA NA 0.0955 NA
0.629 6 474017733 474020693 0.11 46 0.0185567 0 0.1141 1951624.89044698
0.634 6 477159015 477163660 0.13 102 0.00390625 0.5667072 0.125 375000
0.635 6 478103252.333333 478107945 0.13 120 0.007730795 0 0.128066666666667 724384.747527329
0.636 6 479031100 479167490 0.14 153 0 Inf 0.1229 0
0.637 6 479777216 479784048 0.135 19 0 NA 0.0817 0
0.638 6 479997832 480001716 0.13 111 0 NA 0.0821 0
0.639 6 480863450.5 480871993.5 0.13 364 0.00424301472527473 0 0.10205 498933.627665818
0.64 6 481684985 481702547 0.13 509 0.00160353 0 0.088 218663.181818182
0.642 6 483138972 483145387 0.12 806 0 Inf 0.0948 0
0.644 6 485188477 485213197 0.12 588 0.00222729 0.117818514876823 0.0824 324362.621359223
0.647 6 487813909 487819987 0.12 40 0.011583 0 0.1112 1249964.02877698
0.648 6 488688250 488696504 0.13 397 0.00170670569269521 0.465367465325986 0.1299 157663.343436048
0.649 6 490411555.666667 490415459.666667 0.13 88 0.0110897897727273 0 0.263933333333333 504208.678729707
0.65 6 491265558 491279889 0.13 1000 0.000670526 0.321332804395355 0.11 73148.2909090909
0.651 6 492598273 492602213.5 0.14 142 0 Inf 0.1563 0
0.652 6 493834476.666667 493840615.333333 0.15 245 0 Inf 0.0996333333333333 0
0.654 6 495583768 495588568 0.16 44 0 NA 0.0678 0
0.656 6 497057507 497063327 0.17 16 0 NA 0.2784 0
0.658 6 498883357.5 498887174.5 0.19 605 0.00236837950413223 0 0.11265 252290.7594282
0.66 6 499742287 499751641 0.2 418 0 Inf 0.097 0
0.661 6 500708777 500714556 0.21 107 0 Inf 0.12565 0
0.664 6 502165157 502168529 0.19 78 0 NA 0.0416 0
0.665 6 502535342 502537926 0.18 187 0 NA 0.117 0
0.667 6 503722796 503724920 0.18 185 0 Inf 0.1216 0
0.668 6 503915430 503923411 0.18 158 0.00535714 0 0.0762 843644.094488189
0.673 6 506284144.5 506287621.5 0.195 408 0 NA 0.10225 0
0.674 6 506827702 506833702 0.2 0 NA NA 0.1528 NA
0.676 6 507567359 507570155 0.22 111 0.00703235 0 0.1127 748786.157941437
0.678 6 508572866 508575676 0.24 142 0 NA 0.0998 0
0.679 6 508779431 508804289 0.25 349 0 NA 0.0798 0
0.682 6 509934065 509937451 0.27 29 0 NA 0.0885 0
0.688 6 512158867 512163479 0.25 183 0.00842491 0 0.2173 465250.437183617
0.691 6 513198667 513205151 0.25 53 0 Inf 0.0739 0
0.701 6 516519409 516522218 0.28 9 NA NA 0.13 NA
0.706 6 518251692 518257800 0.32 63 0 NA 0.0781 0
0.71 6 519372583 519377307 0.35 48 0 NA 0.1328 0
0.712 6 520057614 520061508 0.37 158 0.00194805 0 0.0966 241993.788819876
0.713 6 520314888 520321548 0.38 4 NA NA 0.1378 NA
0.715 6 520974351 520978763 0.4 147 0 NA 0.11285 0
0.717 6 521629215 521632484 0.43 295 0.00110906 0 0.1199 110998.498748957
0.724 6 523785089 523793582 0.48 146 0 NA 0.0928 0
0.726 6 524528214 524532992 0.49 321 0.00096463 0.64019986937997 0.1069 108284.003741815
0.727 6 524705767 524712173.666667 0.5 536 0.00060615677238806 0 0.0957 76007.118794741
0.729 6 525332303.5 525339300.5 0.51 129 0 NA 0.11315 0
0.731 6 525825320 525863238 0.52 960 0 Inf 0.0985 0
0.732 6 526242294 526246534 0.53 12 0 NA 0.1265 0
0.735 6 527119054 527123844 0.55 219 0 Inf 0.1357 0
0.736 6 527209917 527213203 0.55 148 0 NA 0.1506 0
0.737 6 527476391 527478020 0.55 92 0 NA 0.1342 0
0.738 6 527823020 527832506 0.56 429 0.00198177 0 0.0763 311680.733944954
0.739 6 528053999 528061146 0.57 38 0 NA 0.1177 0
0.743 6 529084151 529093025 0.59 713 0.000429799 0 0.101 51065.2277227723
0.745 6 529456170.5 529460930 0.59 31 0 NA 0.1103 0
0.746 6 529572891 529579621 0.6 33 0 NA 0.062 0
0.747 6 529906205 529916011 0.6 117 0 NA 0.1285 0
0.75 6 530326846 530333787 0.61 14 0 NA 0.1032 0
0.752 6 530729201 530732139 0.62 30 0 NA 0.0769 0
0.754 6 530990733 530993977 0.62 110 0 NA 0.151 0
0.758 6 531679551 531684670 0.64 218 0 NA 0.1454 0
0.77 6 533611927 533613729 0.67 35 0 NA 0.1029 0
0.771 6 533823645 533828163 0.68 51 0 NA 0.1036 0
0.786 6 535838085 535842826.5 0.71 81 0 NA 0.10395 0
0.787 6 536076832 536081867 0.72 84 0 NA 0.1045 0
0.792 6 536595282 536607366 0.72 36 0 NA 0.1061 0
0.809 6 538632707 538636682 0.78 17 0 NA 0.1352 0
0.812 6 538970421 538975503 0.8 18 0 NA 0.1668 0
0.825 6 540207325 540211438 0.85 160 0.0044586 0 0.1235 433224.291497976
0.839 6 541488020 541500939 0.88 92 0 Inf 0.093 0
0.841 6 541690033 541693882 0.88 65 0.00726392 0.252676240927764 0.0798 1092318.79699248
0.842 6 541830277 541834498 0.89 254 0.00851582 0 0.207 493670.724637681
0.847 6 542333677 542344469 0.89 346 0 NA 0.0802 0
0.848 6 542411497 542417049 0.89 2 NA NA 0.143 NA
0.86 6 543604198 543618645 0.89 388 0.00227998 0 0.0816 335291.176470588
0.877 6 545378800 545386603 0.85 48 0.0214286 0 0.0999 2574006.00600601
0.88 6 545735075 545743479 0.84 59 0 NA 0.1443 0
0.881 6 545817628 545823247 0.83 42 0 NA 0.1214 0
0.884 6 546165126 546169774 0.83 24 0 NA 0.2174 0
0.89 6 546752238 546757528 0.85 66 0 NA 0.0863 0
0.893 6 547080643 547083573 0.86 52 0 NA 0.1109 0
0.894 6 547251051 547255809 0.86 207 0 NA 0.1312 0
0.903 6 548251132 548255470 0.88 11 0 NA 0.0782 0
0.909 6 548931587 548941023 0.89 263 0.00402315 0.17172439506357 0.0901 535824.639289678
0.917 6 549919842 549923137 0.88 213 0 Inf 0.0961 0
0.92 6 550300650 550312048 0.88 369 0.0052323 0.414513693786671 0.1129 556134.632418069
0.922 6 550481672.333333 550486379.333333 0.88 903 0.00653959356589147 0 0.132633333333333 591669.686785858
0.924 6 550720352 550731517 0.87 151 0 NA 0.0727 0
0.926 6 550930339 550937120 0.87 451 0.00739919 0 0.1224 725410.784313726
0.928 6 551255872 551261587 0.86 116 0 NA 0.0983 0
0.93 6 551429657 551436701 0.85 72 0 NA 0.1172 0
0.935 6 552075920 552082820 0.82 234 0.00362161 0 0.1157 375620.743301642
0.937 6 552243613 552247907 0.81 16 0.0343137 0 0.226 1821966.37168142
0.938 6 552471076 552477509 0.8 61 0 NA 0.1561 0
0.94 6 552732885 552741943 0.79 9 NA NA 0.1133 NA
0.941 6 552804581 552808608 0.78 49 0 NA 0.105 0
0.956 6 554913125 554916781 0.73 16 0 NA 0.0987 0
0.959 6 555443977 555458651 0.73 226 0.00579151 0.27924496374866 0.0684 1016054.38596491
0.962 6 555819642 555825547 0.73 182 0.00179265 0.713362898502217 0.0776 277213.917525773
0.978 6 557891026 557893476 0.76 118 0.005743 0 0.1713 402311.73380035
0.98 6 558098207 558100513 0.77 35 0 NA 0.1222 0
0.989 6 559348347 559355419 0.83 53 0.0163636 0 0.1705 1151690.32258064
0.993 6 559856625.5 559863661 0.855 506 0.00333343476284585 0.154576901145164 0.0923 433382.634389493
0.998 6 560432574 560439696 0.89 468 0.00540465 0.034030880815594 0.0845 767524.26035503
1.017 6 562814201 562818395 0.97 135 0.0101234518518519 0 0.1527 795556.137670087
1.022 6 563320505.5 563327243 0.98 88 0 NA 0.14185 0
1.029 6 564085703 564091732 0.99 377 0.00342319 0 0.117 351096.41025641
1.039 6 565032115 565036867 1 72 0 NA 0.1784 0
1.042 6 565352783 565363490 1 464 0.00361111 0 0.0896 483630.803571429
1.047 6 565799867 565805994 1 336 0.0192215 0.0669755222017012 0.1295 1781142.85714286
1.051 6 566148722 566152762 1.01 109 0 Inf 0.1012 0
1.074 6 568036829 568041120 1.05 99 0.0386266 0 0.2095 2212502.14797136
1.08 6 568471093 568476958 1.06 205 0 NA 0.2372 0
1.101 6 570019107 570021234 1.09 32 0 NA 0.2658 0
1.105 6 570404914 570414327 1.1 435 0.00331754 0 0.0842 472808.551068884
1.12 6 571846647 571849880 1.12 35 0 NA 0.1324 0
1.121 6 571850670 571854751 1.12 137 0.0507442 0.0336363564702961 0.1734 3511709.34256055
1.126 6 572429678 572432959 1.13 24 0 NA 0.0573 0
1.138 6 573489754.5 573495484.5 1.14 453 0.0160571487417219 0 0.1408 1368506.99503311
1.143 6 573956747 574052925 1.15 12 0 NA 0.1271 0
1.144 6 574030770 574045386 1.15 329 0 NA 0.1142 0
1.151 6 574788532 574792813.666667 1.17 360 0.00707596808333333 0 0.1092 777578.91025641
1.153 6 575064377 575072709 1.17 56 0 NA 0.3863 0
1.155 6 575315043 575318818 1.18 72 0 NA 0.1018 0
1.156 6 575418650 575424456 1.18 354 0.00320566 0 0.091 422724.395604396
1.159 6 575747361.5 575751682 1.185 309 0.00798075766990291 0 0.1651 580067.183760357
1.166 6 576402962 576408621 1.2 257 0.0223784 0.0347441729524899 0.1469 1828051.73587474
1.167 6 576538800 576543399 1.2 178 0.0165657 0 0.2926 679386.192754614
1.168 6 576589497 576592940 1.2 102 0.0258117 0 0.2902 1067334.25223983
1.177 6 577408191 577412195 1.21 110 0.00661376 0 0.1657 478968.738684369
1.178 6 577490866 577494830 1.21 22 0.0186335 0.302632355703437 0.2573 869032.258064516
1.189 6 578475886 578483640.5 1.22 176 0 Inf 0.09625 0
1.192 6 578718165 578724163 1.23 138 0.0125448 0 0.1182 1273583.75634518
1.193 6 578779439 578782251 1.23 14 0.0598007 0 0.1844 3891585.68329718
1.194 6 578866517.5 578872367.5 1.23 580 0.00153542496551724 0.488962317834326 0.14085 130813.628585069
1.195 6 578946534 578950101.5 1.23 43 0.0166368348837209 0 0.13845 1441979.18818816
1.203 6 579646570 579650611 1.24 16 0 NA 0.1031 0
1.206 6 579834771 579840764 1.24 236 0.00230382 0.156795235738903 0.1406 196627.59601707
1.224 6 581243298 581249010 1.27 494 0.00939542 0.130991483084311 0.1155 976147.532467532
1.228 6 581557828.5 581566063 1.27 732 0.00653670237704918 0 0.13075 599926.79559916
1.245 6 582780550.5 582788822 1.29 1038 0.0173999138728324 0.0124853621127817 0.30695 680237.714526758
1.252 6 583264938 583268511 1.3 50 0 NA 0.2074 0
0 7 214604 219333.666666667 0.95 53 0.0238331773584906 0.133803013145461 0.419766666666667 681326.439216756
0.001 7 623606 629363 0.95 113 0 Inf 0.262 0
0.002 7 841403 846728 0.95 261 0.063786 0.0215053460006898 0.2282 3354215.60035057
0.003 7 1482412 1486712 0.95 54 0 Inf 0.1715 0
0.006 7 2351396 2357407 0.96 209 0.00476323483253589 0.143685534441593 0.3382 169008.923685484
0.008 7 2723174 2726080 0.96 31 0.0264706 0 0.1978 1605900.91001011
0.009 7 2961461 2971790 0.96 266 0.0031746 0 0.1395 273083.870967742
0.014 7 4055831 4058258 0.97 71 0.0700428 0 0.6769 1241710.14920963
0.021 7 5190410 5291729 0.97 342 0.0011646 0 0.0709 197111.424541608
0.022 7 5387450 5392662 0.97 125 0 NA 0.1232 0
0.026 7 5924926 5929135 0.97 57 0 NA 0.1751 0
0.029 7 6293135 6314864 0.97 1265 0.000717417 0 0.0803 107210.510585305
0.031 7 6621147 6626104 0.97 51 0 NA 0.2691 0
0.032 7 6715440 6719755 0.97 17 0 NA 0.248 0
0.035 7 7042983 7049117 0.97 170 0.00758808 0 0.2052 443747.368421053
0.038 7 7460820 7467109 0.97 33 0 NA 0.2196 0
0.043 7 8000360 8003900 0.97 289 0.007419 0.0399198005121984 0.3105 286724.637681159
0.049 7 8553570 8557767 0.97 463 0.0160413 0 0.0911 2113014.27003293
0.07 7 10403046 10409097 0.97 42 0.0206513880952381 0.26639051012713 0.14875 1665994.33373349
0.072 7 10551017 10562774 0.97 373 0.00874636 0 0.1032 1017018.60465116
0.077 7 10900552 10904725 0.97 117 0.00535714 0 0.2025 317460.148148148
0.081 7 11274894 11278982 0.97 10 0 NA 0.1397 0
0.082 7 11332546 11337798 0.97 16 0 Inf 0.2491 0
0.083 7 11438362 11537987 0.97 233 0.017192 0.0831840390879479 0.1058 1949943.28922495
0.085 7 11540164 11543607 0.97 45 0.0294737 0 0.2209 1601106.38297872
0.099 7 12704624 12710290 0.97 79 0.010582 0 0.0964 1317261.41078838
0.117 7 14293803 14296558 0.96 143 0.0199073 0 0.2028 1177946.74556213
0.134 7 15892099.6666667 15895609 0.976666666666667 116 0.0144251517241379 0.125160973625091 0.146833333333333 1178900.02739833
0.141 7 16576310 16580555 0.98 51 0.0165017 0 0.0763 2595287.0249017
0.142 7 16666758 16674195 0.98 223 0.00469993 0 0.1477 381849.42450914
0.144 7 16885223 16888163 0.98 23 0 NA 0.2223 0
0.146 7 17084707 17089047 0.98 150 0.00353435 0 0.1371 309352.297592998
0.156 7 18086018 18090453 0.97 20 0.0571429 0 0.1823 3761463.52166758
0.162 7 18686816.5 18693337.5 0.97 197 0.00184803756345178 0.93294222929303 0.14785 149992.903357601
0.165 7 18910359 18916086 0.96 19 0 Inf 0.161 0
