poscM Chromosome Start End Loess1 Loess2 nb_complete_site piSyn f0 div Ne
0.227 3 23653661 23657574 1.46 1.04 203 0 NA 0.1567 0
0.241 3 24616004.5 24620553.5 1.64 1.02 867 0.00359113079584775 0.0740000161875162 0.12035 358068.712506631
0.246 3 24943590 24947688.5 1.66 1.01 433 0.0182847401847575 0.05628289595212 0.1649 1330605.71386956
0.248 3 25097343.5 25101751.5 1.66 1.01 345 0.0170166150724638 0 0.13675 1493231.30434783
0.266 3 26174308 26175356 1.54 0.98 195 0.014 0.347917857142857 0.2361 711562.89707751
0.269 3 26398468 26404973 1.49 0.97 483 0 Inf 0.0975 0
0.271 3 26531555 26535998 1.45 0.97 94 0.0508834 0.0478364260249905 0.1288 4740689.44099379
0.274 3 26684916 26687778 1.41 0.96 118 0.0550143 0 0.1264 5222876.58227848
0.278 3 26934253 26955710 1.32 0.96 658 0.0038065 0 0.0954 478805.031446541
0.291 3 27797882 27807235 1.33 0.98 1047 0.0032 0 0.1072 358208.955223881
0.294 3 28019135 28025481 1.34 0.99 355 0 Inf 0.1662 0
0.304 3 28687190 28708130 1.36 1 1979 0.000789474 0.147312007741864 0.1078 87882.0779220779
0.306 3 28804800 28808275 1.36 1 284 0 Inf 0.1626 0
0.307 3 28878247 28888559 1.36 1 614 0 Inf 0.1299 0
0.325 3 30216412.5 30225852 1.34 1.02 994 0.00454883816901409 0.208603939758522 0.1158 471382.193680216
0.327 3 30384103.5 30388156.5 1.33 1.02 821 0.000972315858708892 0.577788982823534 0.12635 92344.9964741329
0.328 3 30432925 30437303 1.33 1.02 244 0.00322581 0 0.1615 239688.66873065
0.33 3 30585326.5 30589657.5 1.325 1.015 498 0.00938547168674699 0 0.1521 740471.138993845
0.334 3 30922678 30926507 1.31 1.01 286 0.00282187 0 0.0638 530759.247648903
0.341 3 31376497 31381204 1.28 1.01 293 0 Inf 0.1895 0
0.354 3 32482742 32487800 1.17 0.98 314 0.00251177 0 0.1829 164796.282121378
0.355 3 32606087 32616817 1.16 0.98 683 0.00425815 0.0809109589845356 0.1178 433767.40237691
0.356 3 32636782 32639178 1.16 0.98 206 0 NA 0.2747 0
0.363 3 33511574 33514482 1.04 0.95 127 0 NA 0.2068 0
0.366 3 33843617 33848276 0.99 0.93 450 0.0477064 0.0211066020492009 0.1293 4427508.12064965
0.368 3 34059196 34063676 0.96 0.92 286 0.0281525 0.19835467542847 0.1674 2018100.35842294
0.369 3 34230600 34233199 0.93 0.92 262 0 Inf 0.1987 0
0.376 3 34957214 34964172 0.81 0.88 41 0.126079 0.0283100278396878 0.1565 9667399.36102236
0.378 3 35265949 35276040 0.77 0.86 484 0.00799733 0.0596205233496679 0.165 581624
0.379 3 35339700.5 35343725.5 0.77 0.85 555 0.00592716315315315 0 0.15 474173.052252252
0.39 3 36805582.3333333 36808992.3333333 0.733333333333333 0.756666666666667 458 0.00353690668122271 0 0.3047 139293.994665811
0.394 3 37421442 37431420 0.66 0.74 258 0.00323232 0 0.0693 559709.090909091
0.397 3 37819359 37831333 0.65 0.73 536 0.0481752 0.106905835367575 0.1132 5106911.66077739
0.4 3 38304662 38308839 0.68 0.72 357 0.00217391 0 0.0998 261391.983967936
0.407 3 39500591 39504465 0.56 0.69 499 0.00154589 0 0.1747 106185.918717802
0.41 3 39930766 39934685 0.52 0.68 504 0.00288029 0.162189571189012 0.0916 377330.56768559
0.419 3 43214908.6666667 43219374.3333333 0.313333333333333 0.59 1115 0.000707192959641256 0 0.1412 60101.3846720614
0.421 3 43838075 43842015 0.3 0.57 229 0 NA 0.1563 0
0.424 3 44576519 44584077 0.28 0.55 803 0.00105471 0.797024774582587 0.073 173376.98630137
0.426 3 44978176 44982552 0.27 0.54 362 0.00222531 0 0.1315 203070.114068441
0.427 3 45327130 45329868 0.27 0.53 148 0.0300341 0.0640914826813522 0.0924 3900532.46753247
0.431 3 46444373 46451066 0.27 0.5 440 0.00604315163636364 0 0.0923 785675.185659411
0.432 3 46958934 46961758 0.28 0.48 302 0 Inf 0.0855 0
0.433 3 47009339 47013112 0.28 0.48 178 0 NA 0.0903 0
0.434 3 47268971 47277794 0.29 0.47 74 0.0104651 0 0.1017 1234820.05899705
0.44 3 48978025 48982903 0.32 0.42 475 0 Inf 0.1111 0
0.442 3 49671313.6666667 49676592.3333333 0.31 0.39 799 0.00284600831038798 0.325542666384938 0.0837333333333333 407867.433017386
0.443 3 49996790 50003988 0.3 0.38 339 0 NA 0.1083 0
0.447 3 51093415 51098577.5 0.275 0.35 1082 0.00234810696857671 0.30470186519936 0.22375 125931.993845455
0.452 3 52596223 52605278 0.24 0.3 430 0.00398671 0.15217384760868 0.0944 506785.169491526
0.453 3 52974285 52980684 0.24 0.29 1216 0.00107827493421053 0 0.10155 127418.012905232
0.454 3 53390310 53392645 0.23 0.28 258 0 NA 0.1408 0
0.457 3 54402943 54407271 0.21 0.25 364 0.00130719 0 0.1418 110622.566995769
0.459 3 55697685.5 55702245 0.185 0.215 1400 0.00405713142857143 0 0.149125 326474.951502814
0.461 3 57077047 57079901 0.165 0.185 261 0.00611604157088123 0.286569359385501 0.14395 509847.161171064
0.462 3 57817232.6666667 57821825 0.15 0.16 853 0.00820469085580305 0.0942960474116449 0.120233333333333 818876.82508708
0.464 3 59142152 59154811 0.13 0.13 1220 0.000379651 0.315600380349321 0.0877 51947.685290764
0.465 3 60416419 60425700 0.12 0.11 504 0.00168067 0 0.0486 414980.24691358
0.466 3 62491419.75 62497294.25 0.09 0.0675 1444 0.00238968753462604 0.400234560505366 0.1374 208706.334901837
0.467 3 65782595 65790277 0.0171428571428571 0.0228571428571429 2117 0.0062796078743505 0.12717221856384 0.150657142857143 500177.37667878
0.468 3 75414278.5 75427172.75 0.03 -0.0325 2300 0.000668029147826087 0.291789663122224 0.099775 80344.2723519223
0.469 3 79575173.5 79636226.5 0.02 -0.02 1485 0.0020921120949495 0.444759837969437 0.1194 210262.522105477
0.47 3 82097267.75 82105567.75 0.025 -0.015 1028 0.00243519163424125 0 0.15755 185479.527838115
0.471 3 87176385.6666667 87180775 0.03 0.00333333333333333 986 0.00082368490872211 0.315638628430405 0.1472 67148.2262545198
0.472 3 90194684 90198263.5 0.03 0.01 436 0.00350664160550459 0.150678063894664 0.09865 426555.491799848
0.473 3 90896299 90899006 0.03 0.01 133 0.0111498 0 0.189 707923.80952381
0.474 3 91829910 91834353.5 0.03 0.01 411 0 NA 0.10465 0
0.476 3 95511356 95515569.75 0.04 0.02 1561 0.00251049495195388 0 0.1331 226340.641798997
0.477 3 98779822 98788847 0.04 0.03 600 0.00271263 0.279519875545135 0.0768 423848.4375
0.478 3 101180815 101185063 0.04 0.03 124 0 Inf 0.1328 0
0.479 3 101807297.5 101811807 0.04 0.03 1499 0.00236470091394263 0.201967196722637 0.1277 222211.518929613
0.48 3 104613534.5 104618681.5 0.04 0.04 840 0 Inf 0.10855 0
0.481 3 107122182 107126392 0.04 0.04 736 0.000971148573369565 0.357089699437725 0.1378 84570.2676374077
0.482 3 109444878.5 109452750.5 0.04 0.045 815 0.00155732004907975 0.29106338209583 0.09985 187159.14460648
0.483 3 112279859.75 112284351.25 0.04 0.05 1377 0.00660383031227306 0.0758983559192624 0.2481 319411.381488419
0.484 3 114066364.5 114072144.5 0.04 0.05 573 0.00663015073298429 0.280343203524492 0.15765 504673.699941716
0.485 3 117807950.5 117815818.5 0.05 0.0525 1912 0 Inf 0.071925 0
0.486 3 119956953.333333 119961497.666667 0.05 0.06 1139 0 Inf 0.143966666666667 0
0.487 3 122459022.5 122462229.5 0.05 0.06 282 0.0027312514893617 0 0.3223 101691.026597395
0.488 3 123747143 123759128 0.05 0.06 164 0 NA 0.0711 0
0.489 3 127738883 127763426 0.05 0.06 898 0.00333391260579065 0.202137294278846 0.1256 318526.682081909
0.49 3 129890701.333333 129893257 0.05 0.06 264 0.00597242575757576 0.288434588656302 0.234633333333333 305451.523331052
0.491 3 132444888.333333 132452094.333333 0.05 0.06 955 0 NA 0.115066666666667 0
0.492 3 134355434 134368741.333333 0.05 0.06 2386 0 NA 0.14455 0
0.493 3 136413878 136416849 0.05 0.06 102 0 NA 0.1276 0
0.494 3 139197431.666667 139248795.333333 0.05 0.06 950 0 NA 0.113066666666667 0
0.495 3 141223613.5 141229593 0.05 0.06 458 0 NA 0.19285 0
0.496 3 143210324 143224579 0.04 0.06 89 0 NA 0.1207 0
0.497 3 145627600.8 145631471 0.04 0.056 608 0 NA 0.11302 0
0.498 3 148841745.5 148848822 0.04 0.05 576 0.00291075708333333 0 0.10165 343621.10181997
0.499 3 150647931 150652815.5 0.04 0.05 490 0 NA 0.1245 0
0.5 3 153945586 153950936.25 0.04 0.0475 1485 0 NA 0.12235 0
0.501 3 156943202.25 156977088 0.04 0.04 1245 0.000619725951807229 0.598799306043826 0.1472 50521.1373755893
0.502 3 160174852.5 160180628 0.04 0.04 810 0.00203416533333333 0 0.11815 206601.641980533
0.503 3 163329095.5 163337628.75 0.0325 0.03 1016 0 NA 0.146625 0
0.504 3 166063580 166067686 0.03 0.0266666666666667 504 0 NA 0.117433333333333 0
0.505 3 168913748.5 168918666 0.03 0.02 982 0 NA 0.186375 0
0.506 3 171003940 171008254 0.03 0.02 670 0 NA 0.1586 0
0.507 3 175645707.666667 175650665.333333 0.03 0.01 774 0 NA 0.112233333333333 0
0.508 3 179118656 179124166 0.03 0.005 189 0 NA 0.22305 0
0.509 3 182910016 182914268 0.03 0 515 0 NA 0.382 0
0.51 3 185772457.4 185777424 0.03 0 1815 0 NA 0.18434 0
0.511 3 190253989.666667 190261260.666667 0.02 0 1226 0 NA 0.110433333333333 0
0.512 3 194886081.333333 194893365.666667 0.02 0 1565 0 NA 0.0940333333333333 0
0.513 3 199366259.5 199374226 0.02 0 2700 0 Inf 0.0821833333333333 0
0.514 3 204841864 204846568.428571 0.02 0 2746 0 Inf 0.142714285714286 0
0.515 3 210285930.375 210294657.875 0.02 0.0025 1853 0 Inf 0.1730375 0
0.516 3 215419589.6 215425526.4 0.02 0.011 2961 0.000244761330631543 0.316087338008768 0.11779 24935.359262913
0.517 3 221545173.272727 221549852 0.0127272727272727 0.02 2074 0 Inf 0.135172727272727 0
0.518 3 229365008.857143 229372397.428571 0.01 0.01 2408 0 Inf 0.129257142857143 0
0.519 3 238703500.5 238712265.5 0.01 0.01 1333 0.000995282348087022 0 0.093625 127566.228860286
0.52 3 279989410.230769 280012622.961538 0 0.000769230769230769 12778 4.00031350759117e-05 0.44880911861541 0.0984384615384615 4876.52502292899
0.521 3 323109464 323129373.666667 0 -0.01 3955 0 Inf 0.0997833333333333 0
0.522 3 343035828.954545 343048715.954545 0.00409090909090909 -0.00227272727272727 8382 0.000155893682891911 0 0.102086363636364 18324.9175312634
0.523 3 362236410.9 362245629.3 0.01 0 4558 0.000175889129003949 0.180686437795859 0.1064 19837.1198124755
0.524 3 397475997.666667 397485956.298246 0 0.00578947368421053 22664 3.41377665019414e-05 1.37918445320692 0.129764912280702 3156.88725729767
0.525 3 429207637.25 429221997.375 0.01 0 2480 0.0011306944516129 0.330775193666308 0.14815 91585.1057668231
0.526 3 447290388.111111 447304301.277778 0.00861111111111111 0.00444444444444444 14757 0 Inf 0.124808333333333 0
0.527 3 461647887 461665439 0.0271428571428571 0.0214285714285714 1418 0 Inf 0.156685714285714 0
0.528 3 464096405 464101621.666667 0.03 0.03 909 0 NA 0.1268 0
0.529 3 466196207 466198413 0.04 0.03 146 0 NA 0.2014 0
0.531 3 468266163 468274680 0.04 0.04 208 0 NA 0.1575 0
0.532 3 469740397.25 469752435.75 0.0475 0.0475 3467 0.000257018552639169 0 0.08835 34909.1412752692
0.533 3 470919267.333333 470937846.333333 0.05 0.05 625 0.00124354648 0 0.124133333333333 120213.945435016
0.534 3 472624517.666667 472632035.333333 0.05 0.0533333333333333 1527 0.00162489060903733 0.638555341407175 0.116733333333333 167036.156268829
0.537 3 477510697.666667 477512911.666667 0.07 0.07 365 0.00208741123287671 0 0.151933333333333 164867.934145594
0.539 3 479437594 479442674 0.08 0.08 248 0 NA 0.0901 0
0.54 3 479845073 479848007 0.08 0.08 132 0 NA 0.1342 0
0.541 3 480990559 480993531 0.08 0.09 290 0 NA 0.2154 0
0.542 3 481652264.5 481659664 0.08 0.09 815 0 NA 0.11445 0
0.543 3 482165393 482176766 0.09 0.09 2011 0 NA 0.1306 0
0.544 3 482967765 482974526.666667 0.09 0.0933333333333333 1666 0 NA 0.104433333333333 0
0.546 3 484360015 484366966 0.09 0.1 116 0 NA 0.1713 0
0.548 3 485804462 485808448.5 0.1 0.11 521 0 NA 0.1667 0
0.549 3 486903188 486908237 0.1 0.11 568 0 NA 0.18185 0
0.55 3 487416994.25 487422132.5 0.11 0.115 807 0 NA 0.129775 0
0.553 3 489647027 489655508 0.12 0.13 1215 0 NA 0.10305 0
0.554 3 490134505 490244622 0.12 0.13 74 0 NA 0.2754 0
0.555 3 491082977.75 491089940.75 0.12 0.13 1533 0 NA 0.108725 0
0.557 3 492772813 492777682 0.13 0.14 198 0 NA 0.1265 0
0.559 3 493708327.666667 493712559.666667 0.136666666666667 0.15 893 0 Inf 0.0899333333333333 0
0.561 3 495132646 495152193 0.14 0.15 1181 0 NA 0.0978 0
0.563 3 496242300 496249608 0.15 0.16 640 0 NA 0.12685 0
0.564 3 496971381 496993425 0.15 0.17 280 0 NA 0.1969 0
0.565 3 497585219 497595263 0.15 0.17 2285 0 NA 0.1088 0
0.568 3 499674857 499676337 0.16 0.18 167 0 NA 0.1479 0
0.571 3 501458474 501465817 0.17 0.18 281 0 NA 0.1061 0
0.573 3 502691837 502696485.5 0.17 0.18 413 0 NA 0.15405 0
0.574 3 503111842 503117131 0.17 0.18 397 0 NA 0.0944 0
0.578 3 505489390.666667 505494130 0.19 0.18 1585 0.00309535488895899 0.139929051752 0.1186 313189.364818785
0.579 3 506175956 506181302 0.2 0.18 263 0.00284698 0 0.1245 274407.710843373
0.582 3 507303717 507307701 0.2 0.18 758 0 Inf 0.13785 0
0.583 3 507948762 507953347.5 0.19 0.18 550 0 NA 0.10365 0
0.584 3 508405447 508413405 0.2 0.18 487 0.00916341 0.0320891458529085 0.1661 662016.375677303
0.585 3 509135782 509140994 0.22 0.18 796 0 NA 0.15655 0
0.587 3 509822495 509829410 0.23 0.18 889 0.00476706 0 0.129 443447.441860465
0.59 3 511310492 511321405 0.25 0.18 240 0.00376569 0 0.111 407101.621621622
0.591 3 511666011 511674196 0.25 0.18 133 0 NA 0.1274 0
0.592 3 512095803 512143921 0.25 0.18 2887 0.00123294001420159 0.144395829087937 0.1058 139841.967584302
0.594 3 513008364 513012274 0.24 0.18 254 0.00191571 0 0.1159 198347.886108714
0.596 3 513605142 513613501.5 0.235 0.18 879 0.000965533811149033 0 0.1403 82583.0772187341
0.598 3 514505983 514509214 0.22 0.18 217 0.00424528 0.523800550258169 0.1173 434299.744245524
0.599 3 514792747 514798231.5 0.21 0.18 830 0 NA 0.16715 0
0.6 3 515465431 515478053 0.19 0.18 292 0 NA 0.2556 0
0.605 3 518352633 518538048 0.17 0.18 115 0 NA 0.1786 0
0.606 3 519007359 519011286 0.17 0.18 339 0.00222222 0 0.1561 170830.493273543
0.607 3 519355525 519360567 0.17 0.18 207 0 NA 0.1016 0
0.608 3 520311285 520315332 0.16 0.18 276 0 NA 0.1568 0
0.61 3 521561134 521567700 0.14 0.18 635 0 NA 0.0922 0
0.611 3 522144208 522146860 0.14 0.18 238 0 NA 0.1959 0
0.612 3 522966394 522973721 0.13 0.18 37 0 NA 0.2382 0
0.613 3 523300368 523306221 0.13 0.18 206 0 NA 0.0936 0
0.615 3 524924982 524929715.5 0.15 0.17 837 0 NA 0.15835 0
0.616 3 525392338 525395803 0.16 0.17 276 0 NA 0.1784 0
0.617 3 526279124 526280860 0.16 0.17 10 0 NA 0.2894 0
0.618 3 526798579 526818957 0.16 0.17 201 0 NA 0.1533 0
0.619 3 527662083 527667170 0.16 0.18 527 0 Inf 0.1303 0
0.62 3 528606382 528613529 0.16 0.18 727 0 NA 0.1419 0
0.624 3 530321347 530325450 0.17 0.18 415 0 NA 0.0908 0
0.626 3 531313974 531318878 0.18 0.17 488 0 NA 0.1237 0
0.627 3 531997012 532003332.5 0.18 0.17 696 0 NA 0.14655 0
0.628 3 532507468.5 532518236 0.185 0.17 665 0 Inf 0.12605 0
0.629 3 533296420 533300957 0.19 0.16 363 0 NA 0.1842 0
0.63 3 533566324 533571079 0.19 0.16 419 0 NA 0.1381 0
0.631 3 534061168 534063422 0.19 0.16 397 0 NA 0.1268 0
0.632 3 534479357.5 534486005.5 0.19 0.16 575 0 NA 0.1764 0
0.634 3 535678958.333333 535685560.666667 0.183333333333333 0.166666666666667 1962 0 NA 0.108533333333333 0
0.635 3 536066982 536074614 0.18 0.17 734 0 NA 0.1215 0
0.638 3 538089355.5 538097876.5 0.17 0.18 572 0.00139859755244755 0.285714891965953 0.10445 160681.38467564
0.639 3 538730647.5 538734167 0.16 0.19 428 0 NA 0.29475 0
0.64 3 539227533 539231000 0.17 0.19 297 0 Inf 0.1434 0
0.641 3 539931017 539937389 0.17 0.2 517 0 NA 0.1391 0
0.642 3 540748126.333333 540751399.333333 0.18 0.21 893 0.000937620335946249 0.272732591152824 0.127566666666667 88200.5019442512
0.643 3 541043012 541050693 0.18 0.21 384 0 NA 0.105 0
0.644 3 541485968 541492933 0.18 0.21 733 0 Inf 0.0993 0
0.645 3 542153974.5 542160158 0.18 0.21 363 0 NA 0.0936 0
0.646 3 542981031 542984248 0.19 0.21 206 0 NA 0.082 0
0.647 3 543464625 543470598 0.19 0.22 169 0 Inf 0.1057 0
0.648 3 543644679 543661932 0.19 0.22 313 0.00241692 0 0.0778 372789.71722365
0.649 3 544532137.666667 544539655.666667 0.2 0.22 1188 0.0031602546969697 0.123228060844028 0.133366666666667 284351.834768581
0.65 3 544934834.5 544939054 0.2 0.22 734 0.00112028741144414 0 0.1039 129388.3439589
0.651 3 545313940 545315966 0.2 0.22 93 0 NA 0.0986 0
0.652 3 545998360 546005538 0.21 0.23 961 0 NA 0.10135 0
0.654 3 546933162 546943934 0.22 0.23 568 0 NA 0.0774 0
0.658 3 548571578 548580645 0.25 0.24 331 0 NA 0.1472 0
0.66 3 549471098 549475235 0.27 0.24 196 0 NA 0.2694 0
0.662 3 549890849.666667 549895860.333333 0.28 0.24 645 0.00968279953488372 0.184596624043175 0.213566666666667 544062.405581105
0.663 3 550415075 550418952 0.29 0.25 289 0 NA 0.1141 0
0.665 3 551155550 551162768 0.3 0.25 394 0.00191311 0 0.1154 198936.91507799
0.666 3 551495692 551503059 0.31 0.25 425 0.0019536 0 0.1188 197333.333333333
0.668 3 552233064 552237332 0.32 0.25 280 0 NA 0.1732 0
0.67 3 552687422 552695318.5 0.32 0.26 772 0.00100222813471503 0.60374701384268 0.13855 86804.3133639864
0.671 3 552877941.5 552899086.5 0.33 0.26 694 0.00324474224783862 0 0.1332 292319.121426902
0.674 3 553609683 553622869 0.33 0.26 190 0 NA 0.0981 0
0.675 3 553888432 553897524 0.33 0.26 255 0 Inf 0.0811 0
0.677 3 554162524 554166944 0.33 0.26 331 0 NA 0.0847 0
0.68 3 554893597 554898356 0.33 0.27 419 0 Inf 0.1254 0
0.681 3 555352769 555355130 0.33 0.27 314 0 NA 0.4929 0
0.682 3 555512988.5 555520323.5 0.325 0.27 428 0.00373271214953271 0.286266744483353 0.1057 423770.537316864
0.683 3 555807762 555810454 0.32 0.27 95 0 NA 0.1397 0
0.684 3 556300751 556311627 0.32 0.27 415 0.00388979 0.282477974389363 0.0569 820342.355008787
0.685 3 556630618.5 556636851 0.31 0.27 840 0.00181304504761905 0 0.16355 133026.845438267
0.686 3 557078570 557082107 0.31 0.28 144 0.0057971 0 0.1315 529012.927756654
0.687 3 557381815 557384921 0.3 0.28 275 0 NA 0.1363 0
0.689 3 558033886 558048026 0.29 0.28 789 0 Inf 0.0769 0
0.69 3 558935679.666667 558941095.5 0.265 0.283333333333333 3197 0.00232450264623084 0.427658984180896 0.145166666666667 192151.768689576
0.691 3 559837165 559842782 0.165 0.29 942 0 Inf 0.1076 0
0.692 3 560185568 560248301 0.15 0.29 685 0.00215633 0 0.1404 184301.709401709
0.695 3 561554257.5 561559425.5 0.28 0.295 256 0 Inf 0.1176 0
0.696 3 562125392 562128780 0.28 0.29 30 0 NA 0.1294 0
0.699 3 563003928.666667 563009564.333333 0.27 0.28 770 0 NA 0.0831333333333333 0
0.704 3 564802693 564870859 0.28 0.27 1444 0.000843517 0.19133342896468 0.042 241004.857142857
0.705 3 565093670 565096205 0.29 0.27 165 0 NA 0.1164 0
0.706 3 565395906 565423391 0.29 0.27 449 0 NA 0.0748 0
0.707 3 565667900 565673358 0.3 0.27 86 0 NA 0.0651 0
0.71 3 566984724 566989365 0.32 0.27 219 0 NA 0.0889 0
0.711 3 567592702 567596452 0.33 0.28 373 0 NA 0.0977 0
0.712 3 567964559.5 567970911 0.34 0.28 1283 0 NA 0.09405 0
0.713 3 568146842 568161034.5 0.34 0.28 368 0.00220944081521739 0 0.11175 237255.389553545
0.715 3 568839920.5 568852079 0.35 0.28 1297 0 NA 0.12525 0
0.719 3 570030215.666667 570036670.666667 0.36 0.3 1153 0.00065546841283608 0 0.0900666666666667 87331.0986754215
0.722 3 570914600.666667 570919040.333333 0.36 0.31 419 0 NA 0.139833333333333 0
0.723 3 571141113 571146060 0.37 0.31 111 0 NA 0.2432 0
0.727 3 572137417 572141343 0.37 0.33 228 0.00753138 0 0.1727 523315.344528083
0.733 3 573469652 573570350 0.36 0.36 808 0.00193353 0.14732122077237 0.1059 219096.883852691
0.738 3 574617934 574621928 0.36 0.38 42 0.0375 0.145785866666667 0.0836 5382775.11961723
0.739 3 574904476.5 574909865.5 0.35 0.39 642 0.00130529595015576 0.537391075178998 0.1035 151338.660887625
0.742 3 575421996 575424645 0.34 0.39 129 0 NA 0.1136 0
0.751 3 577046942 577255366 0.31 0.41 173 0 NA 0.1209 0
0.753 3 577355113 577357989 0.31 0.42 185 0.00253807 0 0.4733 64349.9683076273
0.754 3 577713922 577724744 0.31 0.42 19 0 NA 0.1634 0
0.755 3 577862446 577867306 0.31 0.42 290 0 Inf 0.2234 0
0.757 3 578538514.333333 578586590.666667 0.3 0.43 1151 0 NA 0.1358 0
0.758 3 579031627 579035220 0.31 0.44 223 0 NA 0.1604 0
0.76 3 580202561 580204771.5 0.31 0.45 209 0 NA 0.25445 0
0.761 3 581098605 581102982 0.32 0.46 228 0 Inf 0.1239 0
0.762 3 581277098.5 581289353 0.33 0.46 706 0 NA 0.1387 0
0.763 3 581515108 581518107 0.33 0.46 255 0.00376569 0 0.1878 240619.169329073
0.765 3 582465119 582489800 0.35 0.47 196 0 Inf 0.4629 0
0.768 3 583536126 583540063 0.38 0.48 442 0.00180383 0 0.1321 163860.408781226
0.769 3 583908174 583914630 0.4 0.49 1118 0 Inf 0.1038 0
0.772 3 584836892 584840179 0.43 0.5 261 0 NA 0.0996 0
0.774 3 585217582 585223902 0.45 0.5 746 0 NA 0.0932 0
0.775 3 585500081 585508340 0.46 0.5 31 0 NA 0.176 0
0.776 3 585699789 585703782 0.47 0.5 303 0.00260586 0 0.2718 115049.006622517
0.783 3 587210258 587213867 0.52 0.52 63 0 Inf 0.1692 0
0.784 3 587470545 587489909 0.53 0.52 1979 0.00116505 0.10030899961375 0.0823 169873.633049818
0.795 3 589362224 589366802 0.57 0.53 557 0.00140474 0 0.1061 158877.285579642
0.796 3 589470643 589474265.5 0.57 0.53 582 0.00420389757731959 0.0927281363209176 0.20555 245423.3564964
0.801 3 590297995.5 590303213 0.67 0.55 900 0.00227542416666667 0.355913445686012 0.1407 194066.027007818
0.804 3 590785331.5 590792930.5 0.715 0.56 928 0.00161963060344828 0.309862668238261 0.07935 244934.684831497
0.812 3 591990994 592047518 0.8 0.58 185 0 NA 0.2935 0
0.817 3 592448150 592455316 0.82 0.59 245 0 NA 0.1104 0
0.818 3 592562865 592566787 0.82 0.59 450 0 NA 0.197 0
0.823 3 593197380 593201865 0.83 0.59 457 0 Inf 0.1504 0
0.83 3 594137175 594139890 0.82 0.6 214 0 NA 0.2083 0
0.836 3 594831096 594833921 0.79 0.61 507 0.00160643 0.558450726144308 0.1123 171657.702582369
0.847 3 596123286 596127230 0.76 0.62 280 0 NA 0.1078 0
0.851 3 596525478 596528633 0.8 0.62 578 0.0117223 0.137559182071778 0.0959 1466815.43274244
0.855 3 596965206 596971896 0.84 0.62 212 0.0235294 0.085974567987284 0.1389 2032777.53779698
0.858 3 597310456 597314999 0.85 0.62 291 0.00182149 0 0.15 145719.2
0.861 3 597613318 597722565 0.85 0.62 360 0.00138122 0 0.1059 156512.181303116
