poscM Chromosome Start End Recombination nb_complete_site piSyn f0 div Ne
0.775 3 585509678 585512623 0.5 85 0 Inf 0.0467 0
0.782 3 587011523 587017129 0.51 353 0.00620079 0.309679895626203 0.1696 438735.141509434
0.784 3 587470545 587489909 0.52 1859 0.000258665 0.781315601260317 0.0849 36560.4240282685
0.795 3 589362224 589366802 0.53 554 0.00546737 0 0.1063 617200.752587018
0.796 3 589494966 589500073 0.53 395 0 NA 0.0816 0
0.801 3 590297995.5 590303213 0.55 918 0.0215813225490196 0.147610910741673 0.11785 2197504.20524595
0.804 3 590806885 590818660 0.56 783 0 NA 0.0572 0
0.805 3 590910969 590914623 0.56 139 0 NA 0.3779 0
0.817 3 592448150 592455316 0.59 237 0.00325866 0 0.1145 341518.951965065
0.819 3 592637866 592645815 0.59 421 0 Inf 0.0877 0
0.823 3 593197380 593201865 0.59 509 0 NA 0.1628 0
0.836 3 594831096 594833921 0.61 490 0 NA 0.1003 0
0.843 3 595660559 595667334 0.62 604 0 NA 0.149 0
0.847 3 596123286 596127230 0.62 329 0 NA 0.1268 0
0.851 3 596525478 596528633 0.62 495 0.0129055 0.133055673937469 0.1108 1397707.58122744
0.855 3 596965206 596971896 0.62 210 0.0119701 0.359077200691724 0.157 914912.101910828
0.858 3 597310456 597314999 0.62 305 0.0351336 0.0131853553293713 0.168 2509542.85714286
0.861 3 597668381 597758118.5 0.62 561 0.00698894117647059 0.0586354913645086 0.1904 440479.485912012
0.862 3 597772249 597776559 0.62 123 0 NA 0.2115 0
0.865 3 598221136.5 598229766.5 0.62 998 0.00132684460921844 0.106701230061297 0.09095 175064.70929765
0.866 3 598336434 598342371.5 0.62 1273 0.00882230158680283 0.101229199557496 0.10235 1034368.52996223
0.867 3 598502260 598506773 0.62 300 0 NA 0.0962 0
0.879 3 600365009 600368140 0.62 283 0.0490827 0.0102235207109633 0.0987 5967501.51975684
0.882 3 600647193 600671726 0.62 858 0.00294291 0.338502026905342 0.0741 476584.615384615
0.89 3 602089588 602094803 0.62 168 0.0239893 0 0.0428 6725971.96261682
0.892 3 602375720 602387137 0.62 496 0.00150659 0 0.1336 135322.45508982
0.893 3 602706958 602712504 0.62 165 0.00270911593939394 0 0.1333 243881.404896679
0.898 3 604317522 604324136 0.62 842 0 NA 0.0948 0
0.899 3 604949474 604951870 0.62 253 0 Inf 0.1724 0
0.903 3 605995354 605999191 0.63 203 0.00786241 0 0.1976 477474.291497976
0.905 3 606519570 606522571 0.63 444 0.0198347 0.486366317615089 0.0723 3292066.39004149
0.907 3 606944820 606948009 0.64 225 0.00232019 0 0.154 180794.025974026
0.908 3 607099289 607108794 0.64 259 0 NA 0.1188 0
0.91 3 607676033 607680584 0.64 305 0.00991736 0.307349939903361 0.1258 946012.082670906
0.913 3 608257844 608263105 0.65 158 0 NA 0.0965 0
0.917 3 608934293.5 608941534.5 0.65 615 0.00408120751219512 0.0591748396224293 0.24725 198076.805445264
0.931 3 611135445 611137921 0.67 166 0.0337262 0.0842395526326713 0.1061 3814461.82846371
0.933 3 611543439 611547591 0.67 451 0 NA 0.1836 0
0.934 3 611667293 611859453 0.67 270 0.0111888 0 0.3231 415554.317548747
0.935 3 611812093 611818342 0.67 651 0 NA 0.08455 0
0.941 3 612632347 612643686 0.68 724 0.0045584 0.180237802737803 0.1313 416609.291698401
0.944 3 613068382 613072654 0.68 241 0.0355525 0.0665410308698404 0.1146 3722774.86910995
0.948 3 613678038 613680638 0.68 217 0.00896191 0 0.1083 993009.418282549
0.952 3 614240615 614341476 0.69 203 0.0116883 0.0966504966504967 0.2387 587597.821533305
0.955 3 614563787.5 614568805 0.69 779 0 NA 0.09745 0
0.956 3 614794176 614799898 0.69 450 0.00179574 0 0.0987 218327.051671733
0.959 3 615118012 615133351 0.7 890 0.00144578 0 0.0893 194281.746920493
0.963 3 615594307 615600648 0.7 209 0 NA 0.1245 0
0.967 3 616093169 616094537 0.71 80 0 NA 0.0175 0
0.968 3 616215859 616219980 0.71 586 0.00522269 0.194945516582451 0.1478 424034.370771313
0.97 3 616514441 616520338 0.71 521 0.0314215385796545 0.112541857298809 0.07925 4757835.49471109
0.976 3 617355629 617361526 0.72 587 0.0456859412265758 0.0631747616191912 0.17035 3218264.13101796
0.979 3 617757549 617763506 0.73 184 0 NA 0.1179 0
0.982 3 618052174 618055308 0.73 133 0 NA 0.1478 0
0.988 3 618833370 618836531 0.76 171 0.00445682 0.304237101790066 0.1403 381196.29365645
0.991 3 619130603 619134185 0.77 211 0 NA 0.0822 0
0.993 3 619481300 619508460 0.78 94 0.0435076 0.0921742408222931 0.0956 5461205.0209205
0.996 3 619776315 619780876 0.79 418 0 NA 0.076 0
0.998 3 620057812 620108631 0.8 822 0.00909 0.288196919691969 0.1082 1008133.08687616
1.002 3 620475311 620478544 0.8 425 0.00488798 0.272173781398451 0.1324 443019.335347432
1.003 3 620661481 620673649 0.81 821 0.0159048 0.167172174437906 0.0725 2632518.62068966
1.005 3 620944598 620955149 0.81 368 0.00449102 0 0.0937 575157.310565635
1.007 3 621114775 621118012 0.82 138 0.00393959 0 0.0991 477044.19778002
1.008 3 621261700 621267746 0.82 815 0.0208004343558282 0.0542265644051558 0.11235 2221675.23159714
1.01 3 621479492.5 621483591 0.82 737 0.00935856268656716 0.0869096292097528 0.1321 850134.384850916
1.012 3 621799994 621806911 0.82 522 0 NA 0.11465 0
1.013 3 621991968.5 621995689 0.82 411 0.00730041897810219 0 0.11865 738348.316369374
1.02 3 622696442 622700950 0.83 185 0 NA 0.1175 0
1.021 3 622808885 622812863.333333 0.826666666666667 1150 0.00705133565217391 0.144565321944557 0.1694 499504.29649402
1.024 3 623119729 623122051 0.82 143 0.0145985 0.135241976915437 0.179 978670.391061452
1.026 3 623349888.5 623353987 0.82 415 0.00616946698795181 0.277116048532517 0.12925 572793.840274056
1.03 3 623728863 623759727 0.82 216 0.0157658 0 0.1933 978735.644076565
1.034 3 624105494 624119574.5 0.81 895 0.000902976234636871 0 0.10625 101983.19826487
1.037 3 624425277 624430157 0.81 582 0.0113035 0.385899057813952 0.1448 936754.143646409
1.043 3 625117337 625122341 0.8 516 0.0159649 0.0280008643962693 0.0909 2107577.55775578
1.044 3 625212192 625217353 0.79 490 0.0391439 0.0133506881021053 0.1247 3766854.85164395
1.047 3 625580513 625592329 0.78 386 0.0260119 0.0254361657549045 0.079 3951174.6835443
1.048 3 625618540 625628047 0.78 934 0.00266963 0 0.0867 369498.961937716
1.053 3 626221043 626225019 0.8 210 0.0293023 0 0.1103 3187920.2175884
1.055 3 626475902 626483338 0.81 583 0 Inf 0.1764 0
1.058 3 626797055 626801827.333333 0.82 723 0.00630879091286307 0.0306917908614655 0.140666666666667 538190.693988319
1.06 3 627057762.5 627061655.5 0.82 375 0 Inf 0.13545 0
1.064 3 627472565 627481767 0.83 611 0 Inf 0.1021 0
1.066 3 627761237 627767649 0.83 438 0.0047459 0.203965949556459 0.1393 408835.606604451
1.067 3 627883522 627887978 0.84 383 0.0120301 0 0.0807 1788862.4535316
1.07 3 628164744 628170097 0.84 336 0 NA 0.0487 0
1.073 3 628539793 628547801 0.84 923 0.00756303 0.0326357293307048 0.0981 925141.28440367
1.077 3 628926828.5 628932551 0.84 892 0.0400320224215247 0.0291170552251835 0.1434 3349960.03527403
1.079 3 629149360 629152460.5 0.84 309 0.00163895889967638 0 0.23485 83744.972519125
1.08 3 629321677 629326560 0.84 327 0.0453333 0.17904586694549 0.0883 6160810.87202718
1.086 3 630039618 630043684 0.83 390 0 Inf 0.1476 0
1.087 3 630275768.333333 630279443.333333 0.83 499 0.00998950124248497 0 0.187933333333333 637853.928218267
1.088 3 630481802 630484533 0.83 113 0.00733945 0 0.1418 621110.014104372
1.09 3 630710403.5 630716951 0.82 750 0.0437225736 0.151403207121977 0.1054 4977902.11764706
1.098 3 631825218 631830515 0.79 443 0.0258263 0.0595760910389796 0.073 4245419.17808219
1.101 3 632246452 632250900 0.77 462 0 Inf 0.11155 0
1.102 3 632316922 632321810 0.77 403 0.00116009 0 0.1497 92993.1863727455
1.106 3 632907367.666667 632912024 0.76 806 0.000591191687344913 0 0.174133333333333 40740.6216393891
1.107 3 633066505 633069310 0.76 251 0.00491493 0.376345136146395 0.1856 317775.646551724
1.108 3 633085518 633090153 0.76 348 0 NA 0.1227 0
1.109 3 633302276 633304934 0.76 421 0.00551673 0.125763269183012 0.1049 631084.461391802
1.11 3 633387926 633390516 0.76 70 0 NA 0.1708 0
1.111 3 633490712 633496002 0.76 153 0.00516129 0 0.2302 269050.738488271
1.115 3 634071757 634080040 0.75 414 0 Inf 0.1085 0
1.116 3 634198050 634207168 0.75 524 0 NA 0.1354 0
1.121 3 634851660 634856701 0.74 302 0.0352941 0.0872774769720718 0.1859 2278263.58257127
1.122 3 634968714 634972887 0.74 255 0.01269 0.211234830575256 0.124 1228064.51612903
1.123 3 635159432 635164176 0.74 233 0.035141 0.0730554053669503 0.1221 3453660.93366093
1.125 3 635411812 635419350 0.74 616 0.00665927 0 0.1546 516890.297542044
1.127 3 635602375 635605002 0.73 139 0 NA 0.1188 0
1.134 3 636586301 636591963.333333 0.73 1109 0 NA 0.1326 0
1.141 3 637527442 637533043.5 0.72 955 0.0127539098219895 0.141769516857521 0.12995 1177736.95932185
1.143 3 637800995 637806202 0.72 339 0.00669578 0 0.1681 477985.484830458
1.145 3 638064568 638074097 0.72 1583 0.00633747 0.156494626404543 0.0956 795498.326359833
1.15 3 638683602 638688496 0.71 143 0 NA 0.1605 0
1.153 3 639083388 639099725 0.71 1359 0.00531577364238411 0.153435932226961 0.164333333333333 388170.083419529
1.161 3 640189426 640197303.666667 0.71 1457 0.000338171234042553 0 0.106866666666667 37973.0643341607
1.165 3 640635827 640645365 0.71 365 0 NA 0.1016 0
1.166 3 640785902 640793553 0.71 414 0 NA 0.0683 0
1.171 3 641437481 641441165 0.71 467 0 NA 0.1574 0
1.174 3 641892271 641898100.5 0.71 1238 0.00827755647819063 0 0.1514 656081.094704673
1.179 3 642582131 642585604 0.71 439 0 NA 0.1917 0
1.18 3 642822329 642829533 0.71 1147 0.000406477 1.75215571852774 0.1189 41023.7510513036
1.186 3 643816018 643819899 0.71 265 0 Inf 0.3065 0
1.192 3 644846424 644852586.5 0.71 690 0.00465697785507246 0 0.10735 520575.074623843
1.193 3 644957077 644960763 0.71 143 0.0214525 0.226314881715418 0.2233 1152843.70801612
1.194 3 645244465.5 645249090.5 0.72 541 0.0191620384473198 0.0724086112842409 0.10675 2154046.4765137
1.196 3 645479453.5 645486124 0.72 955 0.0117761856439791 0.0383757712340227 0.1018 1388155.47866158
1.197 3 645653343 645656591 0.72 227 0 NA 0.1646 0
1.198 3 645870839 645879815 0.72 737 0 Inf 0.0735 0
1.201 3 646325270.5 646329440.5 0.72 533 0.00869269343339587 0 0.2171 480480.521422158
1.208 3 647368957 647372642 0.73 71 0 Inf 0.2278 0
1.21 3 647751877 647755718 0.73 348 0.0025 0.1715264 0.076 394736.842105263
1.213 3 648205455 648211793.333333 0.74 1913 0.00407622488970204 0.088693266503481 0.1177 415587.924183725
1.222 3 649769479 649771489 0.76 126 0.0064603 0 0.0767 1010737.94002608
1.225 3 650047094 650054140 0.76 1487 0.00119562 0 0.115 124760.347826087
1.229 3 650697703 650701220 0.77 388 0 NA 0.1039 0
1.232 3 651072350 651078356 0.78 150 0.0100056 0.0951697049652195 0.1261 952158.604282316
1.237 3 651807435 651810576 0.79 384 0 NA 0.159 0
1.239 3 651956077 651959222 0.79 535 0.0149448102803738 0.0571845494829043 0.20105 892005.587488117
1.24 3 652161766.5 652165894 0.79 666 0.00432006801801802 0 0.2809 184552.56751946
1.241 3 652302593 652307485 0.79 363 0 NA 0.1585 0
1.242 3 652430072 652437952 0.79 559 0 Inf 0.1711 0
1.244 3 652671005 652682735 0.79 388 0.00136986 0 0.1033 159131.848983543
1.249 3 653279641 653287774 0.8 441 0 NA 0.0858 0
1.25 3 653361015 653366028 0.8 652 0 NA 0.1067 0
1.251 3 653547453 653550417 0.8 207 0.00409906 0.265051011695364 0.1098 447984.699453552
1.252 3 653581232.5 653586968 0.8 730 0.00545171753424657 0.115034332023252 0.13305 491699.439390897
1.26 3 654531262.333333 654535686 0.8 1070 0.0044094901682243 0.244010662406289 0.1559 339409.121351453
1.266 3 655174578 655178299 0.8 310 0.0128617 0 0.1513 1020095.17514871
1.277 3 656335494 656341387 0.79 743 0.0312101 0.0941166481363405 0.1152 3251052.08333333
1.287 3 657450243 657456058 0.79 220 0.0380313 0 0.3445 1324747.75036284
1.289 3 657629526 657636497 0.79 254 0.00183824 0 0.0751 293726.764314248
1.294 3 658125929 658135551 0.81 516 0.00316574 0.0884823137718195 0.2012 188811.530815109
1.303 3 659169793 659174471 0.83 301 0.00284192 0 0.095 358979.368421053
1.306 3 659537016.5 659545216.5 0.84 1400 0.000365079591428571 0.722221787222492 0.0678 64615.8568900126
1.308 3 659694676 659698101 0.84 429 0.0170616 0.231941904627936 0.1241 1649792.10314263
1.312 3 660175672 660181348 0.84 484 0.00267811 0.286790684475246 0.1375 233725.963636364
1.313 3 660282091 660285460 0.84 169 0.016752 0.154006088825215 0.1708 1176955.50351288
1.324 3 661660431 661683471.5 0.84 736 0.001041665625 0.294514074514074 0.11955 104558.657465496
1.331 3 662653670 662656927 0.84 428 0.00106867 3.01568304528058 0.1276 100501.880877743
1.346 3 664548932.5 664554538.5 0.79 666 0.0162410944444444 0.0627049303961814 0.0943 2066735.24213503
1.349 3 664902741 664906191 0.78 211 0 Inf 0.1303 0
1.374 3 668184028 668247577 0.75 353 0.00649234 0.303295884072615 0.1161 671042.894056848
1.389 3 670128784 670156093 0.73 162 0 Inf 0.1411 0
1.39 3 670282529 670287941 0.73 63 0.0236453 0.156756733896377 0.1098 2584185.79234973
1.398 3 671263467 671266856 0.71 30 0.0169492 0 0.1356 1499929.20353982
1.404 3 672049166 672055109 0.69 255 0.0161102 0.0891236607863341 0.112 1726092.85714286
1.41 3 672921181 672923648 0.67 173 0.00458891 0.288552183416105 0.1833 300419.639934534
1.412 3 673186159 673191806 0.67 435 0.0169811 0.0388492500485834 0.2003 1017339.99001498
1.415 3 673603427 673609516 0.67 1018 0.0211454 0.0859439878176814 0.133 1907855.63909774
1.416 3 673755306 673761742 0.66 1070 0.0048284 0.0826503603678237 0.1345 430786.617100372
1.418 3 673990497 673996191 0.66 342 0.0137615 0.0309044072230498 0.1632 1011875
1.424 3 675016188 675019972 0.66 267 0.0235578 0.0458616678976814 0.2925 966473.846153846
1.425 3 675163352 675167713 0.66 311 0.0122517 0 0.1825 805591.232876712
1.429 3 675867599.5 675875534.5 0.66 1004 0.0545699886454183 0.0797154330954711 0.13225 4951530.16064287
1.43 3 676114785 676117278 0.66 109 0 NA 0.1078 0
1.433 3 676624047 676626992 0.66 235 0 NA 0.0965 0
1.439 3 677537970.5 677542381.5 0.67 343 0.00737576857142857 0.174280585522378 0.4115 215089.241451137
1.447 3 679287732.5 679292653 0.7 572 0.0340667269230769 0.0531945314563082 0.13895 2942070.69504803
1.448 3 679460293 679464382 0.7 157 0.0690395 0.0216354405811166 0.1303 6358204.14428242
1.449 3 679612663 679618892 0.7 345 0.0613491 0.0285153327432676 0.3001 2453146.28457181
1.453 3 680225048.5 680228689.5 0.69 541 0.0347855393715342 0 0.1164 3586138.07953961
1.46 3 681462749 681467076 0.69 42 0.0506329 0 0.1218 4988463.05418719
1.461 3 681694696.5 681700652 0.69 440 0.0187134054545455 0.0884376664157041 0.1537 1461033.60738156
1.462 3 681879633.5 681888567 0.69 637 0.0437180547880691 0.0932207673008614 0.26315 1993603.10642914
1.463 3 682133525 682143528 0.69 505 0.0455375 0.0698393631622289 0.0923 5920368.36403034
1.464 3 682226336 682231436 0.69 521 0.051264 0 0.1365 4506725.27472527
1.467 3 682754365 682756614 0.69 91 0.03083 0.159602659747 0.2568 1440654.20560748
1.473 3 683874744 683877346 0.69 118 0 Inf 0.4527 0
1.477 3 684442330 684445193.333333 0.69 517 0.0388592299806576 0.0527303817385909 0.143766666666667 3243524.8766605
1.48 3 684869561 684879802 0.69 240 0 NA 0.1997 0
1.481 3 684967630 684972123 0.69 105 0 NA 0.1355 0
1.491 3 686380140 686391875 0.69 258 0.0436574 0.304674579796323 0.1941 2699066.46058733
1.494 3 686680165 686683878 0.69 248 0.0362949 0 0.113 3854325.66371681
1.495 3 686818861 686821343 0.69 202 0 NA 0.1581 0
1.496 3 686961588 686973293 0.69 323 0.0144695 0 0.1802 963562.708102109
1.497 3 687068709 687071810 0.69 246 0.0513844 0.128491915834378 0.1662 3710064.98194946
1.501 3 687561989 687566735.5 0.7 976 0.0171634048155738 0.0941366324155501 0.15245 1351005.95465323
1.502 3 687719679 687722557 0.7 106 0.0380952 0 0.4055 1127354.87053021
1.503 3 687832386 687841232 0.7 1084 0.0236066 0.0450687519591979 0.1119 2531538.87399464
1.508 3 688375271.5 688379225 0.7 671 0.0353096932935917 0.0676635858072047 0.1404 3017922.50372578
1.515 3 689247489 689251817 0.7 327 0.0168421 0 0.1195 1691256.90376569
1.516 3 689388111 689518648 0.7 990 0.000811222 0.568586650756513 0.1198 81257.6293823038
1.518 3 689573848 689580280 0.7 800 0.000590493 1.10716469119871 0.1189 59595.5929352397
1.521 3 689856270 689863610 0.7 188 0 NA 0.195 0
1.526 3 690414911 690418411.333333 0.7 223 0.0266582044843049 0.216262422916402 0.126733333333333 2524185.59030767
1.527 3 690563628 690565747 0.7 258 0.0265096 0 0.355 896099.154929577
1.53 3 690844214.5 690849898.5 0.7 875 0.00399741955428571 0.0816117298024582 0.1371 349883.549609253
1.532 3 691017121 691022651 0.7 359 0.013205 0.0967784929950776 0.1514 1046631.43989432
1.544 3 692313114 692319961 0.71 303 0.00512237 0 0.0969 634349.226006192
1.549 3 692797735 692801414 0.71 105 0.00442478 0 0.1384 383651.445086705
1.555 3 693391092 693396465 0.71 573 0.0367139 0.131386749977529 0.1051 4191882.01712655
1.556 3 693425142 693427780 0.71 259 0.0747567 0.0235540092058638 0.3134 2862413.52903637
1.565 3 694299154 694301889 0.71 281 0.00528926 0.314448523990123 0.2081 305002.979336857
1.566 3 694361230 694369148 0.71 819 0.024266 0.20981373114646 0.0931 3127733.61976369
1.577 3 695340363 695354154 NA 1061 0.00415736 0.0651495179633229 0.0893 558659.798432251
1.578 3 695452152 695454966 NA 148 0 NA 0.1907 0
1.582 3 695807544 695811569 NA 298 0.0173703 0 0.179 1164489.38547486
1.584 3 695925364 695929193.5 NA 477 0.00522272184486373 0.0907999616833126 0.1413 443543.256464011
1.603 3 697557441 697569199 NA 785 0.00198881 0 0.1447 164932.411886662
1.622 3 699042949.5 699059082 NA 545 0.00138694176146789 0 0.22025 75565.4989222006
1.627 3 699431624 699441105 NA 881 0.0213057 0.0245148950750269 0.1453 1759589.81417756
1.629 3 699560460 699569318 NA 726 0.00715835 0.0559085543456243 0.2217 387461.434370771
0.004 4 333624 337649 NA 348 0.0042838 1.0962276483496 0.2295 223989.54248366
0.005 4 369520 374029 1.63 506 0 NA 0.2255 0
0.006 4 419978 422167 1.63 151 0 NA 0.3256 0
0.019 4 1261512 1264915 1.62 52 0 Inf 0.3705 0
0.02 4 1343772 1346934 1.62 339 0 NA 0.1802 0
0.027 4 1807975 1814801 1.61 102 0 NA 0.0763 0
0.03 4 2022695 2031852 1.61 229 0 NA 0.2097 0
0.034 4 2254894 2264900 1.6 876 0.0185084 0.0714794363640293 0.0983 2259418.10783316
0.048 4 3152903.5 3159647 1.59 1412 0.00170325543909348 0.564815615462721 0.1224 166985.827362106
0.055 4 3571159 3576260 1.58 448 0.0387874 0.0727328977967072 0.1471 3164165.8735554
0.059 4 3837595 3842975 1.58 67 0.0256098 0.126555068762739 0.3721 825900.564364418
0.062 4 4059707 4063674 1.57 86 0 NA 0.0833 0
0.064 4 4178463 4185561 1.57 241 0.0282255 0.142793927476927 0.136 2490485.29411765
0.065 4 4190962 4197198 1.57 785 0.0452922 0.0350177293220466 0.1068 5089011.23595505
0.066 4 4293723 4297598 1.57 168 0.0340426 0 0.0989 4130548.02831143
0.074 4 4778106 4784175 1.56 584 0.00134003 0 0.171 94037.1929824561
0.082 4 5270209 5277419 1.55 63 0 NA 0.1715 0
0.084 4 5427445 5432467.5 1.55 1629 0 Inf 0.10375 0
0.085 4 5465434 5468850 1.55 164 0.0573134 0.0734006358024476 0.1118 6151706.61896243
0.094 4 6021457 6025575 1.54 191 0.050482 0.0473523236004913 0.3035 1995993.41021417
0.096 4 6141511 6144743 1.54 79 0.00963855 0 0.0594 1947181.81818182
0.097 4 6222221 6229346 1.54 1125 0.026226212 0.0591633317079874 0.1088 2892596.91176471
0.102 4 6509501 6514179 1.53 96 0 NA 0.1062 0
0.116 4 7409915.5 7417374 1.51 702 0.00109328252136752 0.489537392900256 0.1094 119921.300332818
0.119 4 7582838 7589219 1.51 47 0 NA 0.1123 0
0.124 4 7870080 7872450 1.51 237 0 NA 0.2864 0
0.125 4 7966665 7971989 1.5 451 0 Inf 0.0956 0
0.136 4 8626977 8633020 1.49 535 0.0296104 0.057054278226569 0.1737 2045623.48877375
